id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;normal;normal;21,6448307;1,5;0,330448151;0,412508623;1758791475;ml;rpi3;;;;
;normal;normal;21,53205872;1,8;0,330638885;0,412643678;1758791476;ml;rpi3;;;;
;imminent failure;normal;29,94799614;1,5;0,33121109;0,412548839;1758791477;ml;rpi3;;;;
;early;suspect;35,87388992;1,6;0,33159256;0,412454044;1758791478;ml;rpi3;;;;
;normal;suspect;23,01383018;1,2;0,331783295;0,412359292;1758791479;ml;rpi3;;;;
;normal;normal;30,83014488;1,4;0,332069397;0,412494258;1758791480;ml;rpi3;;;;
;early;normal;26,63516998;1,3;0,332975388;0,412399541;1758791481;ml;rpi3;;;;
;suspect;normal;24,51300621;1,3;0,333309174;0,412304867;1758791482;ml;rpi3;;;;
;normal;normal;24,97291565;1,2;0,333547592;0,412439752;1758791483;ml;rpi3;;;;
;normal;normal;32,29594231;1,5;0,333786011;0,412574575;1758791484;ml;rpi3;;;;
;imminent failure;normal;31,39686584;2,2;0,327968597;0,412479927;1758791485;ml;rpi3;;;;
;early;rolling element failure;48,06184769;2,5;0,324296951;0,412385321;1758791486;ml;rpi3;;;;
;normal;suspect;27,364254;2,6;0,325870514;0,412290759;1758791487;ml;rpi3;;;;
;normal;normal;49,22199249;2,5;0,326681137;0,412425493;1758791488;ml;rpi3;;;;
;suspect;suspect;24,71399307;2,1;0,326871872;0,412560165;1758791489;ml;rpi3;;;;
;stage 2 failure;rolling element failure;19,67716217;1,8;0,3282547;0,412465628;1758791490;ml;rpi3;;;;
;normal;suspect;22,23110199;2;0,328493118;0,412371134;1758791491;ml;rpi3;;;;
;normal;normal;23,45895767;1,9;0,329637527;0,412505726;1758791492;ml;rpi3;;;;
;imminent failure;normal;22,21107483;1,2;0,331401825;0,412411266;1758791493;ml;rpi3;;;;
;inner race failure;rolling element failure;23,1590271;1,3;0,332450867;0,41231685;1758791494;ml;rpi3;;;;
;normal;normal;32,63068199;1,4;0,332736969;0,412451362;1758791495;ml;rpi3;;;;
;normal;normal;27,1229744;1,3;0,333023071;0,412585812;1758791496;ml;rpi3;;;;
;suspect;normal;21,11124992;1,1;0,33326149;0,412491421;1758791497;ml;rpi3;;;;
;early;normal;30,94434738;1,3;0,333499908;0,412397072;1758791498;ml;rpi3;;;;
;imminent failure;suspect;24,24812317;1,2;0,333690643;0,412302767;1758791499;ml;rpi3;;;;
;normal;suspect;33,34093094;2,6;0,326442719;0,412208505;1758791500;ml;rpi3;;;;
;stage 2 failure;suspect;34,03496742;1,7;0,320339203;0,412114286;1758791501;ml;rpi3;;;;
;imminent failure;stage 2 failure;34,40499306;3;0,320482254;0,41202011;1758791502;ml;rpi3;;;;
;normal;suspect;30,26199341;1,4;0,32081604;0,411925977;1758791504;ml;rpi3;;;;
;normal;early;33,49709511;2,2;0,320959091;0,411831887;1758791505;ml;rpi3;;;;
;early;early;20,84922791;1,5;0,322151184;0,411966202;1758791506;ml;rpi3;;;;
;early;normal;29,06918526;2;0,323438644;0,411872146;1758791507;ml;rpi3;;;;
;normal;suspect;34,51085091;2,4;0,324296951;0,411778133;1758791508;ml;rpi3;;;;
;normal;normal;35,06112099;1,5;0,327634811;0,411912369;1758791509;ml;rpi3;;;;
;stage 2 failure;normal;27,05574036;1,3;0,327825546;0,411818389;1758791510;ml;rpi3;;;;
;stage 2 failure;rolling element failure;37,42218018;1,6;0,328922272;0,411724453;1758791511;ml;rpi3;;;;
;normal;normal;25,15721321;1,2;0,331640244;0,411858609;1758791512;ml;rpi3;;;;
;normal;normal;24,31106567;1,2;0,331878662;0,411992704;1758791513;ml;rpi3;;;;
;imminent failure;normal;34,88516808;1,5;0,332117081;0,411898792;1758791514;ml;rpi3;;;;
;early;suspect;29,53124046;1,4;0,333213806;0,411804923;1758791515;ml;rpi3;;;;
;normal;suspect;35,09902954;2,9;0,329589844;0,411711096;1758791516;ml;rpi3;;;;
;normal;normal;35,47978401;1,8;0,32992363;0,411845103;1758791517;ml;rpi3;;;;
;stage 2 failure;suspect;43,84279251;2,3;0,326490402;0,411751309;1758791518;ml;rpi3;;;;
;stage 2 failure;stage 2 failure;25,17819405;1,8;0,32658577;0,411885246;1758791519;ml;rpi3;;;;
;normal;suspect;43,33281517;1,9;0,328207016;0,411791486;1758791520;ml;rpi3;;;;
;normal;early;24,06001091;1,8;0,329065323;0,41169777;1758791521;ml;rpi3;;;;
;early;early;29,24799919;1,9;0,330305099;0,411831627;1758791522;ml;rpi3;;;;
;early;normal;23,01192284;1,2;0,330495834;0,411737944;1758791523;ml;rpi3;;;;
;normal;suspect;29,72006798;1,3;0,332069397;0,411644303;1758791524;ml;rpi3;;;;
;normal;early;21,47102356;1,7;0,332450867;0,411550705;1758791525;ml;rpi3;;;;
;stage 2 failure;early;24,29986;1,3;0,332736969;0,411457149;1758791526;ml;rpi3;;;;
;early;normal;28,90896797;1,4;0,33326149;0,411363636;1758791527;ml;rpi3;;;;
;normal;suspect;19,70911026;1,5;0,334072113;0,411270166;1758791528;ml;rpi3;;;;
;normal;early;24,42383766;1,3;0,334262848;0,411176738;1758791529;ml;rpi3;;;;
;stage 2 failure;early;26,01289749;2,2;0,334644318;0,411083352;1758791530;ml;rpi3;;;;
;early;normal;22,05514908;1,3;0,334978104;0,410990009;1758791531;ml;rpi3;;;;
;normal;suspect;34,5890522;2,4;0,33531189;0,410896708;1758791532;ml;rpi3;;;;
;normal;normal;66,54310226;3,1;0,335788727;0,411030413;1758791533;ml;rpi3;;;;
;stage 2 failure;suspect;28,03611755;2,4;0,336027145;0,410937145;1758791534;ml;rpi3;;;;
;stage 2 failure;stage 2 failure;22,03893661;1,8;0,33621788;0,41107078;1758791535;ml;rpi3;;;;
;normal;suspect;40,07339478;1,9;0,336408615;0,410977546;1758791536;ml;rpi3;;;;
;normal;normal;27,57310867;1,7;0,33659935;0,411111111;1758791537;ml;rpi3;;;;
;imminent failure;normal;42,80805588;1,8;0,337123871;0,41101791;1758791538;ml;rpi3;;;;
;early;rolling element failure;31,15224838;1,4;0,337362289;0,410924751;1758791539;ml;rpi3;;;;
;normal;normal;35,95614433;1,5;0,337600708;0,411058237;1758791540;ml;rpi3;;;;
;normal;normal;56,52880669;2,8;0,337934494;0,411191663;1758791541;ml;rpi3;;;;
;early;normal;25,31194687;1,3;0,338125229;0,411098528;1758791542;ml;rpi3;;;;
;early;normal;32,84192085;1,9;0,338315964;0,411005435;1758791543;ml;rpi3;;;;
;normal;normal;46,31614685;2,6;0,338506699;0,411138782;1758791545;ml;rpi3;;;;
;normal;normal;38,75207901;2,5;0,338792801;0,411272069;1758791546;ml;rpi3;;;;
;suspect;normal;30,79009056;1,9;0,338983536;0,411179;1758791547;ml;rpi3;;;;
;early;suspect;38,12718391;2,4;0,339460373;0,411085973;1758791548;ml;rpi3;;;;
;normal;suspect;56,80274963;3,4;0,339746475;0,410992988;1758791549;ml;rpi3;;;;
;normal;normal;50,32896996;2,8;0,340270996;0,411126187;1758791550;ml;rpi3;;;;
;imminent failure;suspect;30,28607368;2;0,340461731;0,411033235;1758791551;ml;rpi3;;;;
;stage 2 failure;rolling element failure;25,45595169;1,8;0,340747833;0,410940325;1758791552;ml;rpi3;;;;
;normal;normal;22,85909653;1,9;0,340938568;0,411073446;1758791553;ml;rpi3;;;;
;normal;normal;30,35068512;1,4;0,341129303;0,411206507;1758791554;ml;rpi3;;;;
;imminent failure;normal;23,49281311;1,2;0,342130661;0,411113621;1758791555;ml;rpi3;;;;
;early;rolling element failure;41,929245;1,7;0,34236908;0,411020777;1758791556;ml;rpi3;;;;
;normal;normal;21,22116089;1,1;0,343132019;0,411153759;1758791557;ml;rpi3;;;;
;normal;normal;36,84520721;1,6;0,343322754;0,411286682;1758791558;ml;rpi3;;;;
;imminent failure;normal;23,33807945;1,2;0,344276428;0,411193861;1758791559;ml;rpi3;;;;
;early;suspect;22,2799778;1,1;0,344467163;0,411101083;1758791560;ml;rpi3;;;;
;normal;suspect;30,34973145;2,7;0,344610214;0,411008346;1758791561;ml;rpi3;;;;
;normal;normal;55,28497696;2,2;0,343847275;0,411141182;1758791562;ml;rpi3;;;;
;stage 2 failure;normal;50,59790611;2,1;0,34403801;0,411048478;1758791563;ml;rpi3;;;;
;rolling element failure;rolling element failure;56,43701553;2,8;0,344181061;0,411181244;1758791564;ml;rpi3;;;;
;normal;normal;24,04403687;1,5;0,344657898;0,411313951;1758791565;ml;rpi3;;;;
;normal;normal;34,9009037;2,2;0,344848633;0,411446598;1758791566;ml;rpi3;;;;
;early;normal;21,7897892;2;0,345039368;0,411353909;1758791567;ml;rpi3;;;;
;early;normal;23,28491211;1,5;0,345230103;0,411261261;1758791568;ml;rpi3;;;;
;normal;suspect;34,116745;1,8;0,345420837;0,411168656;1758791569;ml;rpi3;;;;
;normal;normal;30,50422668;1,4;0,345611572;0,411301216;1758791570;ml;rpi3;;;;
;imminent failure;normal;22,7689743;1,2;0,345802307;0,411208643;1758791571;ml;rpi3;;;;
;suspect;rolling element failure;22,50599861;1,1;0,346136093;0,411116112;1758791572;ml;rpi3;;;;
;normal;suspect;23,71406555;1,2;0,347280502;0,411023622;1758791573;ml;rpi3;;;;
;normal;normal;30,39216995;1,4;0,347948074;0,411156095;1758791574;ml;rpi3;;;;
;early;normal;33,67090225;2,2;0,342559814;0,411063638;1758791575;ml;rpi3;;;;
;stage 2 failure;rolling element failure;40,9181118;1,8;0,328922272;0,410971223;1758791576;ml;rpi3;;;;
;normal;normal;35,00270844;2,4;0,320386887;0,411103619;1758791577;ml;rpi3;;;;
;normal;normal;41,68701172;2,5;0,319242477;0,411235955;1758791578;ml;rpi3;;;;
;stage 2 failure;normal;26,17025375;2;0,325727463;0,411143563;1758791579;ml;rpi3;;;;
;early;normal;33,23602676;2;0,326919556;0,411051213;1758791580;ml;rpi3;;;;
;normal;normal;36,38982773;1,8;0,328779221;0,411183472;1758791581;ml;rpi3;;;;
;normal;normal;40,15684128;2,1;0,328969955;0,411315671;1758791582;ml;rpi3;;;;
;early;normal;36,60178185;2,3;0,330162048;0,411223345;1758791583;ml;rpi3;;;;
;early;suspect;22,91417122;1,2;0,331687927;0,411131059;1758791584;ml;rpi3;;;;
;normal;suspect;43,53833199;1,5;0,331878662;0,411038815;1758791585;ml;rpi3;;;;
;normal;normal;22,17531204;1,2;0,332164764;0,411170929;1758791586;ml;rpi3;;;;
;imminent failure;suspect;39,18528557;1,4;0,333213806;0,411078717;1758791587;ml;rpi3;;;;
;imminent failure;stage 2 failure;32,62209892;1,5;0,334072113;0,410986547;1758791588;ml;rpi3;;;;
;normal;suspect;34,49320793;2;0,334453583;0,410894418;1758791589;ml;rpi3;;;;
;normal;early;40,07411003;2,5;0,331830978;0,410802331;1758791590;ml;rpi3;;;;
;stage 2 failure;early;38,46096992;1,5;0,327777863;0,410710285;1758791591;ml;rpi3;;;;
;early;normal;36,91601753;3;0,326776505;0,41061828;1758791593;ml;rpi3;;;;
;normal;suspect;25,77209473;1,5;0,327253342;0,410526316;1758791594;ml;rpi3;;;;
;normal;suspect;41,22376442;2,5;0,327348709;0,410434393;1758791595;ml;rpi3;;;;
;inner race failure;suspect;27,0357132;1,5;0,328588486;0,410342512;1758791596;ml;rpi3;;;;
;imminent failure;stage 2 failure;70,53971291;3,3;0,328779221;0,410250671;1758791597;ml;rpi3;;;;
;normal;normal;26,63493156;2;0,329685211;0,410382636;1758791598;ml;rpi3;;;;
;normal;normal;31,68511391;1,5;0,331115723;0,410514541;1758791599;ml;rpi3;;;;
;imminent failure;normal;28,46074104;1,2;0,333690643;0,410422724;1758791600;ml;rpi3;;;;
;normal;suspect;41,67604446;1,5;0,336456299;0,410330948;1758791601;ml;rpi3;;;;
;normal;normal;24,83916283;1,1;0,336933136;0,410462777;1758791602;ml;rpi3;;;;
;normal;normal;25,2969265;1,2;0,337123871;0,410594546;1758791603;ml;rpi3;;;;
;imminent failure;normal;27,51684189;1,2;0,337648392;0,410502793;1758791604;ml;rpi3;;;;
;early;normal;26,94797516;1,2;0,338411331;0,410411081;1758791605;ml;rpi3;;;;
;normal;suspect;51,1598587;2,9;0,335931778;0,41031941;1758791606;ml;rpi3;;;;
;normal;early;27,16398239;2,1;0,333881378;0,41022778;1758791607;ml;rpi3;;;;
;early;early;36,48591042;1,5;0,335025787;0,410359455;1758791608;ml;rpi3;;;;
;early;normal;43,08986664;2,4;0,336694717;0,410267857;1758791609;ml;rpi3;;;;
;normal;normal;25,01177788;2,7;0,336885452;0,410399464;1758791610;ml;rpi3;;;;
;normal;normal;21,48723602;1,4;0,337076187;0,410531013;1758791611;ml;rpi3;;;;
;stage 2 failure;normal;33,59484673;1,7;0,337266922;0,410439438;1758791612;ml;rpi3;;;;
;early;rolling element failure;27,15086937;1,6;0,337457657;0,410347904;1758791613;ml;rpi3;;;;
;normal;normal;26,36289597;1,2;0,337648392;0,410479376;1758791614;ml;rpi3;;;;
;normal;normal;30,73501587;1,3;0,337839127;0,410610789;1758791615;ml;rpi3;;;;
;suspect;normal;37,75525093;1,4;0,33826828;0,410519278;1758791616;ml;rpi3;;;;
;early;suspect;20,31517029;1,1;0,338459015;0,410427807;1758791617;ml;rpi3;;;;
;normal;normal;27,19378471;1,3;0,33864975;0,410559145;1758791618;ml;rpi3;;;;
;normal;normal;36,43703461;1,6;0,338840485;0,410690423;1758791619;ml;rpi3;;;;
;early;normal;30,11608124;2,1;0,339221954;0,410598976;1758791620;ml;rpi3;;;;
;early;normal;55,84716797;2,8;0,339126587;0,410507569;1758791621;ml;rpi3;;;;
;normal;normal;33,78105164;2,7;0,340795517;0,410638771;1758791622;ml;rpi3;;;;
;normal;normal;74,31006432;3,1;0,341510773;0,410769915;1758791623;ml;rpi3;;;;
;early;normal;53,97605896;3,3;0,341653824;0,410678532;1758791624;ml;rpi3;;;;
;suspect;normal;23,30899239;1,7;0,341892242;0,410587189;1758791625;ml;rpi3;;;;
;normal;suspect;31,96907043;2,3;0,342130661;0,410495886;1758791626;ml;rpi3;;;;
;normal;normal;25,41804314;1,9;0,342321396;0,410626945;1758791627;ml;rpi3;;;;
;imminent failure;normal;23,07200432;1,8;0,342512131;0,410535675;1758791628;ml;rpi3;;;;
;early;rolling element failure;21,13986015;1,2;0,343227386;0,410444444;1758791629;ml;rpi3;;;;
;normal;normal;39,08133507;1,9;0,343465805;0,410575428;1758791630;ml;rpi3;;;;
;normal;normal;32,05609322;1,3;0,34365654;0,410706353;1758791632;ml;rpi3;;;;
;imminent failure;normal;37,09125519;1,4;0,34403801;0,410615145;1758791633;ml;rpi3;;;;
;early;suspect;33,26201439;1,3;0,344228745;0,410523979;1758791634;ml;rpi3;;;;
;normal;suspect;36,05389595;1,4;0,344514847;0,410432852;1758791635;ml;rpi3;;;;
;normal;normal;38,37704659;2,1;0,342845917;0,410563693;1758791636;ml;rpi3;;;;
;imminent failure;normal;26,97086334;1,6;0,341033936;0,410472598;1758791637;ml;rpi3;;;;
;rolling element failure;rolling element failure;38,397789;2,2;0,34160614;0,410603372;1758791638;ml;rpi3;;;;
;normal;suspect;50,978899;2,9;0,338029861;0,410512309;1758791639;ml;rpi3;;;;
;normal;early;52,9961586;2,8;0,338792801;0,410421286;1758791640;ml;rpi3;;;;
;early;early;29,08992767;1,9;0,339078903;0,410551984;1758791641;ml;rpi3;;;;
;early;normal;36,89908981;1,9;0,339269638;0,410460993;1758791642;ml;rpi3;;;;
;normal;suspect;60,48488617;2,7;0,339460373;0,410370042;1758791643;ml;rpi3;;;;
;normal;normal;35,77876091;1,5;0,339698792;0,410500665;1758791644;ml;rpi3;;;;
;stage 2 failure;suspect;26,91984177;1,1;0,340843201;0,410409745;1758791645;ml;rpi3;;;;
;stage 2 failure;stage 2 failure;38,38276863;1,4;0,347280502;0,410540301;1758791646;ml;rpi3;;;;
;normal;normal;27,63795853;1,2;0,347518921;0,410670799;1758791647;ml;rpi3;;;;
;normal;normal;26,99017525;1,1;0,348186493;0,410801239;1758791648;ml;rpi3;;;;
;stage 2 failure;normal;37,8139019;1,4;0,348424911;0,410710334;1758791649;ml;rpi3;;;;
;early;normal;38,35391998;1,4;0,348806381;0,410619469;1758791650;ml;rpi3;;;;
;normal;normal;42,13809967;2,8;0,349283218;0,410749834;1758791651;ml;rpi3;;;;
;normal;normal;37,32800484;2,4;0,349473953;0,410880142;1758791652;ml;rpi3;;;;
;early;normal;27,15110779;1,6;0,349664688;0,410789299;1758791653;ml;rpi3;;;;
;early;rolling element failure;27,52494812;2,4;0,349807739;0,410698497;1758791654;ml;rpi3;;;;
;normal;normal;52,96587944;2,7;0,350189209;0,410828729;1758791655;ml;rpi3;;;;
;normal;normal;26,23391151;1,5;0,350379944;0,410958904;1758791656;ml;rpi3;;;;
;imminent failure;normal;43,00308228;1,9;0,350618362;0,410868125;1758791657;ml;rpi3;;;;
;early;suspect;33,84184837;2,4;0,350809097;0,410777385;1758791658;ml;rpi3;;;;
;early;early;37,95003891;1,5;0,350999832;0,410907485;1758791659;ml;rpi3;;;;
;early;early;27,08721161;1,2;0,351190567;0,411037528;1758791660;ml;rpi3;;;;
;early;early;24,3499279;1,2;0,351381302;0,411167513;1758791661;ml;rpi3;;;;
;early;early;46,56004906;1,9;0,351572037;0,41129744;1758791662;ml;rpi3;;;;
;normal;suspect;38,89369965;1,5;0,351762772;0,411206706;1758791663;ml;rpi3;;;;
;normal;suspect;26,54290199;1,5;0,351953506;0,411116012;1758791664;ml;rpi3;;;;
;inner race failure;suspect;30,76004982;3,8;0,35238266;0,411025358;1758791665;ml;rpi3;;;;
;imminent failure;stage 2 failure;43,04623604;2,6;0,352525711;0,410934744;1758791666;ml;rpi3;;;;
;normal;normal;30,2670002;3;0,352668762;0,41106458;1758791667;ml;rpi3;;;;
;normal;normal;67,57497787;3;0,352859497;0,411194359;1758791668;ml;rpi3;;;;
;imminent failure;normal;25,0980854;1,6;0,352954865;0,411103767;1758791669;ml;rpi3;;;;
;early;normal;24,74999428;1,6;0,353145599;0,411013216;1758791670;ml;rpi3;;;;
;normal;suspect;41,23187065;3,3;0,353479385;0,410922704;1758791672;ml;rpi3;;;;
;normal;normal;20,34902573;2;0,35367012;0,4110524;1758791673;ml;rpi3;;;;
;inner race failure;suspect;26,43799782;1,2;0,35405159;0,410961919;1758791674;ml;rpi3;;;;
;stage 2 failure;stage 2 failure;41,68105125;1,5;0,354385376;0,411091549;1758791675;ml;rpi3;;;;
;normal;normal;40,1058197;1,5;0,354623795;0,411221122;1758791676;ml;rpi3;;;;
;normal;normal;23,38981628;1,1;0,355577469;0,411350638;1758791677;ml;rpi3;;;;
;early;normal;34,63888168;1,4;0,355863571;0,411260172;1758791678;ml;rpi3;;;;
;early;suspect;40,89188576;1,5;0,356149673;0,411169745;1758791679;ml;rpi3;;;;
;normal;normal;40,71187973;1,5;0,356340408;0,411299187;1758791680;ml;rpi3;;;;
;normal;normal;31,08811378;2,9;0,356674194;0,411428571;1758791681;ml;rpi3;;;;
;early;normal;42,21701622;2,4;0,356292725;0,411338167;1758791682;ml;rpi3;;;;
;early;normal;34,19184685;3,2;0,356626511;0,411247803;1758791683;ml;rpi3;;;;
;normal;normal;40,50397873;1,9;0,356721878;0,411377114;1758791684;ml;rpi3;;;;
;normal;normal;26,87096596;1,9;0,356912613;0,411506368;1758791685;ml;rpi3;;;;
;imminent failure;normal;27,44483948;2,1;0,357103348;0,411416026;1758791686;ml;rpi3;;;;
;early;suspect;27,34088898;1,6;0,357294083;0,411325724;1758791687;ml;rpi3;;;;
;normal;suspect;27,65107155;1,1;0,357580185;0,411235462;1758791688;ml;rpi3;;;;
;normal;normal;35,02106667;1,6;0,35777092;0,411364634;1758791689;ml;rpi3;;;;
;imminent failure;normal;30,52687645;1,4;0,357961655;0,411274402;1758791690;ml;rpi3;;;;
;suspect;rolling element failure;21,38209343;1,2;0,358200073;0,411184211;1758791691;ml;rpi3;;;;
;normal;normal;25,54988861;1,5;0,358533859;0,411313308;1758791692;ml;rpi3;;;;
;normal;normal;24,92189407;1,2;0,359344482;0,41144235;1758791693;ml;rpi3;;;;
;suspect;normal;26,05175972;1,2;0,359535217;0,411352181;1758791694;ml;rpi3;;;;
;early;normal;29,75583076;1,3;0,352907181;0,411262051;1758791695;ml;rpi3;;;;
;normal;suspect;46,00119591;2,3;0,347948074;0,411171961;1758791696;ml;rpi3;;;;
;normal;normal;40,91978073;3,1;0,338029861;0,41130092;1758791697;ml;rpi3;;;;
;stage 2 failure;suspect;32,77587891;1,9;0,33826828;0,411210861;1758791698;ml;rpi3;;;;
;stage 2 failure;stage 2 failure;27,12082863;2;0,339031219;0,411339755;1758791699;ml;rpi3;;;;
;normal;suspect;37,42218018;1,5;0,341272354;0,411249726;1758791700;ml;rpi3;;;;
;normal;normal;26,98278427;1,9;0,341510773;0,411378556;1758791701;ml;rpi3;;;;
;imminent failure;normal;24,35612679;1,5;0,341701508;0,411288558;1758791702;ml;rpi3;;;;
;inner race failure;rolling element failure;28,87988091;1,5;0,34198761;0,4111986;1758791703;ml;rpi3;;;;
;normal;normal;38,72990608;1,5;0,345230103;0,411327356;1758791704;ml;rpi3;;;;
;normal;normal;40,19904137;1,5;0,347137451;0,411456056;1758791705;ml;rpi3;;;;
;early;normal;30,9612751;1,4;0,347566605;0,41136612;1758791706;ml;rpi3;;;;
;early;suspect;26,09872818;1,1;0,348186493;0,411276224;1758791707;ml;rpi3;;;;
;normal;normal;33,90693665;1,4;0,348424911;0,41140485;1758791708;ml;rpi3;;;;
;normal;normal;32,69004822;1,4;0,348615646;0,411533421;1758791709;ml;rpi3;;;;
;imminent failure;normal;41,16296768;2,4;0,348901749;0,411443547;1758791710;ml;rpi3;;;;
;early;normal;31,23688698;1,4;0,346040726;0,411353712;1758791711;ml;rpi3;;;;
;normal;normal;29,78825569;2,2;0,342035294;0,411482209;1758791712;ml;rpi3;;;;
;normal;normal;52,06608772;2,6;0,343084335;0,41161065;1758791713;ml;rpi3;;;;
;stage 2 failure;normal;26,26919746;2,2;0,342226028;0,411520838;1758791714;ml;rpi3;;;;
;early;suspect;31,24094009;1,7;0,342655182;0,411431065;1758791716;ml;rpi3;;;;
;normal;normal;29,31571007;1,9;0,342845917;0,411559433;1758791717;ml;rpi3;;;;
;normal;normal;25,92325211;1,8;0,343036652;0,411687745;1758791718;ml;rpi3;;;;
;early;normal;36,37290001;1,7;0,34327507;0,411597994;1758791719;ml;rpi3;;;;
;early;normal;26,55315399;1,2;0,344800949;0,411508282;1758791720;ml;rpi3;;;;
;normal;normal;38,76686096;1,4;0,344991684;0,411636522;1758791721;ml;rpi3;;;;
;normal;normal;31,53324127;1,3;0,345182419;0,411764706;1758791722;ml;rpi3;;;;
;stage 2 failure;normal;27,77981758;1,2;0,345373154;0,411675016;1758791723;ml;rpi3;;;;
;early;suspect;26,71003342;1,2;0,345563889;0,411585366;1758791724;ml;rpi3;;;;
;early;early;31,91280365;1,4;0,345754623;0,411713477;1758791725;ml;rpi3;;;;
;early;early;28,9311409;2,5;0,346279144;0,411841532;1758791726;ml;rpi3;;;;
;early;early;55,68003654;2,6;0,334501266;0,411969532;1758791727;ml;rpi3;;;;
;early;early;33,11276436;2,7;0,334692001;0,412097476;1758791728;ml;rpi3;;;;
;normal;suspect;27,91619301;1,8;0,335741043;0,412007831;1758791729;ml;rpi3;;;;
;normal;suspect;33,73408318;1,8;0,336885452;0,411918225;1758791730;ml;rpi3;;;;
;stage 2 failure;suspect;22,36795425;2;0,337076187;0,411828658;1758791731;ml;rpi3;;;;
;imminent failure;stage 2 failure;26,10898018;1,7;0,337266922;0,41173913;1758791732;ml;rpi3;;;;
;normal;normal;35,73489189;1,8;0,342178345;0,411866985;1758791733;ml;rpi3;;;;
;normal;normal;25,83479881;1,1;0,342559814;0,411994785;1758791734;ml;rpi3;;;;
;stage 2 failure;normal;31,33702278;1,4;0,342845917;0,411905279;1758791735;ml;rpi3;;;;
;early;suspect;24,44386482;1,1;0,343799591;0,411815812;1758791736;ml;rpi3;;;;
;normal;normal;38,77997398;1,9;0,343990326;0,41194354;1758791737;ml;rpi3;;;;
;normal;normal;21,65293694;1,2;0,344181061;0,412071211;1758791738;ml;rpi3;;;;
;suspect;normal;36,27800941;2,1;0,344371796;0,411981767;1758791739;ml;rpi3;;;;
