id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;normal;normal;148,7269402;4;0,740766525;0,63005358;1758288119;dl;cloud;;;;
;normal;normal;171,2267399;5,2;0,740718842;0,630143657;1758288120;dl;cloud;;;;
;normal;rolling element failure;144,4489956;5,9;0,741577148;0,629990263;1758288121;dl;cloud;;;;
;suspect;suspect;159,4409943;4,5;0,743436813;0,630080312;1758288122;dl;cloud;;;;
;normal;normal;120,4721928;3,8;0,746011734;0,630170316;1758288123;dl;cloud;;;;
;normal;suspect;147,1328735;3,7;0,746107101;0,630017027;1758288124;dl;cloud;;;;
;rolling element failure;rolling element failure;144,5438862;3,7;0,746679306;0,630107004;1758288125;dl;cloud;;;;
;normal;early;132,9028606;3,8;0,747203827;0,629953805;1758288126;dl;cloud;;;;
;early;early;161,1330509;4,1;0,747299194;0,630043753;1758288127;dl;cloud;;;;
;early;early;139,6081448;4,3;0,747728348;0,630133657;1758288128;dl;cloud;;;;
;early;early;138,6909485;4,1;0,74801445;0,630223518;1758288129;dl;cloud;;;;
;suspect;imminent failure;152,9240608;3,7;0,748157501;0,63007044;1758288130;dl;cloud;;;;
;normal;imminent failure;161,7977619;5,1;0,74930191;0,629917436;1758288131;dl;cloud;;;;
;normal;inner race failure;135,9727383;4;0,750017166;0,629764506;1758288132;dl;cloud;;;;
;rolling element failure;stage 2 failure;138,3669376;4,8;0,75044632;0,62961165;1758288133;dl;cloud;;;;
;normal;normal;153,9919376;6,1;0,75044632;0,629701529;1758288134;dl;cloud;;;;
;normal;normal;145,4532146;5,1;0,750827789;0,629791363;1758288135;dl;cloud;;;;
;normal;normal;132,4262619;4,2;0,750923157;0,629881154;1758288136;dl;cloud;;;;
;normal;suspect;155,257225;4,1;0,751543045;0,629728419;1758288137;dl;cloud;;;;
;normal;early;154,7989845;5,2;0,751543045;0,629575758;1758288138;dl;cloud;;;;
;early;early;174,5762825;5,3;0,751590729;0,629665536;1758288139;dl;cloud;;;;
;early;early;157,5191021;5,5;0,751590729;0,62975527;1758288140;dl;cloud;;;;
;early;early;213,6330605;9;0,751972198;0,629844961;1758288141;dl;cloud;;;;
;suspect;suspect;138,9291286;6;0,752210617;0,629934609;1758288142;dl;cloud;;;;
;normal;suspect;176,3608456;5,5;0,752210617;0,629782082;1758288143;dl;cloud;;;;
;normal;suspect;162,8530025;5,9;0,752544403;0,62962963;1758288144;dl;cloud;;;;
;rolling element failure;stage 2 failure;148,6451626;4,1;0,747442245;0,629477251;1758288145;dl;cloud;;;;
;normal;normal;154,8810005;5,2;0,748491287;0,629566901;1758288146;dl;cloud;;;;
;normal;normal;194,8108673;7,8;0,749588013;0,629656507;1758288147;dl;cloud;;;;
;normal;normal;155,5950642;5,1;0,750303268;0,62974607;1758288148;dl;cloud;;;;
;normal;suspect;168,9929962;5,7;0,750255585;0,62959381;1758288149;dl;cloud;;;;
;suspect;suspect;137,3820305;4,8;0,750303268;0,629683345;1758288150;dl;cloud;;;;
;normal;early;153,6111832;3,8;0,750350952;0,629531174;1758288151;dl;cloud;;;;
;normal;early;123,9058971;3,8;0,750350952;0,629379077;1758288152;dl;cloud;;;;
;normal;normal;142,3318386;3,8;0,74968338;0,629468599;1758288153;dl;cloud;;;;
;suspect;suspect;143,458128;4,7;0,744390488;0,629558078;1758288154;dl;cloud;;;;
;normal;normal;177,0730019;5,5;0,734519958;0,629647513;1758288155;dl;cloud;;;;
;normal;normal;162,4362469;6,7;0,73633194;0,629736906;1758288156;dl;cloud;;;;
;rolling element failure;rolling element failure;146,7130184;5,9;0,736904144;0,629826255;1758288157;dl;cloud;;;;
;suspect;suspect;174,4582653;7,1;0,72851181;0,629915561;1758288158;dl;cloud;;;;
;normal;normal;152,0898342;4,4;0,714063644;0,630004824;1758288159;dl;cloud;;;;
;normal;normal;157,315731;6,5;0,72145462;0,630094044;1758288161;dl;cloud;;;;
;normal;normal;124,861002;4,1;0,722646713;0,630183221;1758288161;dl;cloud;;;;
;normal;normal;156,9440365;5,3;0,723791122;0,630272355;1758288163;dl;cloud;;;;
;normal;normal;161,0600948;5,7;0,723791122;0,630361446;1758288164;dl;cloud;;;;
;normal;normal;174,5042801;5,5;0,72388649;0,630450494;1758288165;dl;cloud;;;;
;normal;normal;202,2199631;4,3;0,724935532;0,630539499;1758288166;dl;cloud;;;;
;suspect;suspect;145,9269524;4,3;0,726747513;0,630628461;1758288167;dl;cloud;;;;
;normal;early;118,7810898;3,8;0,725460052;0,630476649;1758288168;dl;cloud;;;;
;normal;early;152,7032852;4,2;0,717830658;0,63032491;1758288169;dl;cloud;;;;
;normal;early;131,08778;4,2;0,71105957;0,630173244;1758288170;dl;cloud;;;;
;suspect;normal;131,0451031;3,8;0,709629059;0,63002165;1758288171;dl;cloud;;;;
;normal;normal;143,7139511;4;0,70810318;0,63011063;1758288172;dl;cloud;;;;
;normal;normal;154,0310383;4,1;0,69565773;0,630199567;1758288173;dl;cloud;;;;
;normal;suspect;147,1469402;4;0,68821907;0,630048077;1758288174;dl;cloud;;;;
;normal;early;160,1600647;4,3;0,710105896;0,629896659;1758288175;dl;cloud;;;;
;early;early;163,6412144;5,4;0,711584091;0,629985584;1758288176;dl;cloud;;;;
;early;early;128,8502216;4,1;0,712251663;0,630074466;1758288177;dl;cloud;;;;
;early;early;149,2249966;5,5;0,709152222;0,630163305;1758288178;dl;cloud;;;;
;normal;early;151,3180733;4,1;0,710296631;0,630012005;1758288179;dl;cloud;;;;
;early;early;183,7246418;5,8;0,711774826;0,630100816;1758288180;dl;cloud;;;;
;early;early;141,2296295;4;0,712299347;0,630189585;1758288181;dl;cloud;;;;
;early;early;135,3259087;3,9;0,713968277;0,630278311;1758288182;dl;cloud;;;;
;suspect;normal;128,6447048;3,9;0,715351105;0,630127129;1758288183;dl;cloud;;;;
;normal;normal;157,1028233;3,7;0,715732574;0,630215827;1758288184;dl;cloud;;;;
;normal;normal;123,8381863;4;0,716114044;0,630304483;1758288185;dl;cloud;;;;
;suspect;suspect;134,0270042;3,7;0,718164444;0,630393097;1758288186;dl;cloud;;;;
;normal;suspect;152,7271271;3,8;0,718164444;0,630242032;1758288187;dl;cloud;;;;
;normal;early;153,7680626;3,9;0,714588165;0,63009104;1758288188;dl;cloud;;;;
;normal;early;150,4387856;5,7;0,716972351;0,62994012;1758288189;dl;cloud;;;;
;normal;early;157,0360661;3,7;0,715732574;0,629789272;1758288190;dl;cloud;;;;
;normal;suspect;128,068924;5,4;0,716590881;0,629638497;1758288191;dl;cloud;;;;
;normal;normal;148,0970383;5;0,717926025;0,629727142;1758288192;dl;cloud;;;;
;normal;normal;154,7579765;4,8;0,72054863;0,629815745;1758288193;dl;cloud;;;;
;normal;normal;151,0682106;4,2;0,720739365;0,629904306;1758288194;dl;cloud;;;;
;suspect;normal;186,7148876;5,8;0,723028183;0,629753647;1758288195;dl;cloud;;;;
;normal;normal;162,5258923;4,2;0,724601746;0,629842181;1758288196;dl;cloud;;;;
;normal;normal;122,2419739;4,1;0,724887848;0,629930672;1758288197;dl;cloud;;;;
;normal;normal;142,9407597;3,8;0,726938248;0,63001912;1758288198;dl;cloud;;;;
;suspect;suspect;163,7308598;4,2;0,727033615;0,630107527;1758288199;dl;cloud;;;;
;normal;normal;134,8221302;4,1;0,727081299;0,630195891;1758288200;dl;cloud;;;;
;normal;normal;165,5132771;4,9;0,728321075;0,630284213;1758288201;dl;cloud;;;;
;rolling element failure;rolling element failure;143,7468529;3,7;0,728750229;0,630372493;1758288202;dl;cloud;;;;
;suspect;suspect;129,0559769;4,1;0,728940964;0,63046073;1758288203;dl;cloud;;;;
;normal;early;145,7839012;3,6;0,728368759;0,630310263;1758288204;dl;cloud;;;;
;normal;early;167,424202;5;0,727462769;0,630159866;1758288205;dl;cloud;;;;
;normal;normal;126,6460419;6,6;0,729465485;0,630248092;1758288206;dl;cloud;;;;
;suspect;normal;144,8440552;5,1;0,730037689;0,630097782;1758288207;dl;cloud;;;;
;normal;normal;183,8228703;5,2;0,730514526;0,63018598;1758288208;dl;cloud;;;;
;normal;normal;142,1661377;5,7;0,736618042;0,630274136;1758288209;dl;cloud;;;;
;normal;suspect;172,7058887;5,5;0,736808777;0,630123928;1758288210;dl;cloud;;;;
;normal;suspect;141,5252686;3,8;0,7376194;0,629973791;1758288211;dl;cloud;;;;
;normal;suspect;134,4621181;3,7;0,737667084;0,629823726;1758288212;dl;cloud;;;;
;normal;suspect;134,032011;3,7;0,738716125;0,629673732;1758288213;dl;cloud;;;;
;rolling element failure;stage 2 failure;137,8061771;4;0,738763809;0,62952381;1758288214;dl;cloud;;;;
;suspect;normal;132,8361034;4,9;0,739145279;0,629373959;1758288215;dl;cloud;;;;
;normal;normal;152,6899338;3,6;0,740623474;0,629462161;1758288216;dl;cloud;;;;
;normal;normal;158,8840485;4;0,74057579;0,629550321;1758288218;dl;cloud;;;;
;normal;suspect;139,9378777;3,8;0,737571716;0,629400571;1758288219;dl;cloud;;;;
;suspect;imminent failure;146,4428902;3,9;0,732898712;0,629250892;1758288220;dl;cloud;;;;
;normal;imminent failure;179,1911125;6,8;0,733375549;0,629101284;1758288221;dl;cloud;;;;
;normal;inner race failure;133,1782341;4,5;0,732660294;0,628951747;1758288222;dl;cloud;;;;
;rolling element failure;stage 2 failure;129,7397614;5,8;0,733137131;0,628802281;1758288223;dl;cloud;;;;
;normal;early;137,4020576;5,3;0,736474991;0,628652887;1758288224;dl;cloud;;;;
;early;early;166,590929;5,6;0,736379623;0,628741093;1758288225;dl;cloud;;;;
;early;early;159,9349976;4,6;0,736379623;0,628829257;1758288226;dl;cloud;;;;
;early;early;152,2629261;3,9;0,73928833;0,628917379;1758288227;dl;cloud;;;;
;normal;early;158,9241028;3,9;0,739336014;0,628768099;1758288228;dl;cloud;;;;
;early;early;135,7400417;3,7;0,740242004;0,628856194;1758288229;dl;cloud;;;;
;early;early;161,7679596;3,8;0,740480423;0,628944247;1758288230;dl;cloud;;;;
;early;early;122,0760345;3,8;0,741672516;0,629032258;1758288231;dl;cloud;;;;
;suspect;suspect;157,6800346;4,8;0,741958618;0,629120228;1758288232;dl;cloud;;;;
;normal;normal;148,7541199;5,4;0,742435455;0,629208156;1758288233;dl;cloud;;;;
;normal;suspect;146,8980312;5,9;0,74300766;0,629059019;1758288234;dl;cloud;;;;
;rolling element failure;rolling element failure;137,8192902;3,9;0,743055344;0,629146919;1758288235;dl;cloud;;;;
;suspect;normal;165,913105;6,5;0,743246078;0,628997868;1758288236;dl;cloud;;;;
;normal;normal;145,1590061;4,3;0,74338913;0,629085741;1758288237;dl;cloud;;;;
;normal;normal;131,8819523;4,8;0,74338913;0,629173573;1758288238;dl;cloud;;;;
;normal;rolling element failure;152,3602009;6;0,743675232;0,629024621;1758288239;dl;cloud;;;;
;suspect;suspect;174,724102;5,6;0,743722916;0,629112426;1758288240;dl;cloud;;;;
;normal;early;161,4530087;4,2;0,743865967;0,628963559;1758288241;dl;cloud;;;;
;normal;early;135,5278492;4;0,744771957;0,628814762;1758288242;dl;cloud;;;;
;normal;normal;153,3608437;3,5;0,743484497;0,628902554;1758288243;dl;cloud;;;;
;suspect;suspect;150,5160332;5;0,744199753;0,628990305;1758288244;dl;cloud;;;;
;normal;normal;170,3100204;6;0,744390488;0,629078014;1758288245;dl;cloud;;;;
;normal;suspect;173,9170551;6,9;0,744533539;0,628929331;1758288246;dl;cloud;;;;
;rolling element failure;stage 2 failure;170,0298786;6;0,742530823;0,628780718;1758288247;dl;cloud;;;;
;normal;suspect;204,9927711;8,1;0,742530823;0,628632176;1758288248;dl;cloud;;;;
;normal;normal;172,7869511;6,1;0,742578506;0,628719887;1758288249;dl;cloud;;;;
;normal;normal;125,743866;3,8;0,743579865;0,628807556;1758288250;dl;cloud;;;;
;normal;rolling element failure;143,5110569;5,4;0,743770599;0,628659112;1758288251;dl;cloud;;;;
;suspect;normal;143,1002617;4,9;0,746536255;0,628510739;1758288252;dl;cloud;;;;
;normal;normal;139,195919;3,7;0,746679306;0,628598395;1758288253;dl;cloud;;;;
;normal;normal;175,6830215;5,7;0,747013092;0,628686011;1758288254;dl;cloud;;;;
;normal;normal;181,9090843;7,2;0,747203827;0,628773585;1758288255;dl;cloud;;;;
;suspect;normal;153,6540985;4,3;0,747251511;0,628625324;1758288256;dl;cloud;;;;
;normal;normal;155,9610367;3,8;0,747394562;0,628712871;1758288257;dl;cloud;;;;
;normal;normal;139,0519142;4;0,74763298;0,628800377;1758288258;dl;cloud;;;;
;normal;suspect;177,4699688;5,2;0,738668442;0,628652215;1758288259;dl;cloud;;;;
;normal;normal;143,7020302;6,1;0,731754303;0,628739694;1758288260;dl;cloud;;;;
;normal;normal;171,5090275;6,1;0,735139847;0,628827131;1758288261;dl;cloud;;;;
;normal;normal;160,6600285;6,1;0,735521317;0,628914528;1758288263;dl;cloud;;;;
;normal;normal;173,5429764;4,9;0,734996796;0,629001883;1758288264;dl;cloud;;;;
;normal;normal;151,8800259;3,9;0,735616684;0,629089197;1758288265;dl;cloud;;;;
;normal;normal;133,0907345;5,8;0,738811493;0,629176471;1758288266;dl;cloud;;;;
;normal;normal;143,5749531;3,9;0,739097595;0,629263703;1758288267;dl;cloud;;;;
;normal;normal;157,3498249;5,6;0,739145279;0,629350894;1758288268;dl;cloud;;;;
;normal;normal;146,8770504;5,2;0,739336014;0,629438044;1758288269;dl;cloud;;;;
;normal;normal;180,5138588;5,6;0,740909576;0,629525153;1758288270;dl;cloud;;;;
;normal;normal;181,6079617;6,3;0,742340088;0,629612221;1758288271;dl;cloud;;;;
;normal;suspect;128,9329529;4,3;0,742435455;0,629464286;1758288272;dl;cloud;;;;
;suspect;suspect;158,052206;3,8;0,744867325;0,629551327;1758288273;dl;cloud;;;;
;normal;early;153,5918713;4,1;0,744342804;0,629403476;1758288274;dl;cloud;;;;
;normal;early;155,6239128;5,8;0,742959976;0,629255694;1758288275;dl;cloud;;;;
;normal;normal;179,0950298;5,7;0,74095726;0,629342723;1758288276;dl;cloud;;;;
;suspect;suspect;140,3000355;6,4;0,741624832;0,629429711;1758288277;dl;cloud;;;;
;normal;normal;153,8002491;5,7;0,7417202;0,629516659;1758288278;dl;cloud;;;;
;normal;normal;160,9511375;5,8;0,741863251;0,629603566;1758288279;dl;cloud;;;;
;normal;normal;154,3979645;3,8;0,742053986;0,629690432;1758288280;dl;cloud;;;;
;normal;suspect;143,3029175;6,3;0,742864609;0,62954279;1758288281;dl;cloud;;;;
;normal;suspect;171,0350513;5,2;0,743103027;0,629395218;1758288282;dl;cloud;;;;
;normal;suspect;157,8261852;5,8;0,743913651;0,629247715;1758288283;dl;cloud;;;;
;normal;stage 2 failure;157,6418877;5,3;0,743818283;0,629100281;1758288284;dl;cloud;;;;
;normal;early;173,5990047;5,8;0,743818283;0,628952916;1758288285;dl;cloud;;;;
;early;early;175,4179001;5,3;0,744342804;0,629039813;1758288286;dl;cloud;;;;
;early;early;159,2240334;4;0,745248795;0,629126668;1758288287;dl;cloud;;;;
;early;early;157,4339867;3,7;0,746679306;0,629213483;1758288288;dl;cloud;;;;
;normal;early;131,0331821;3,9;0,747728348;0,62906623;1758288289;dl;cloud;;;;
;early;early;134,1631413;3,6;0,74968338;0,629153018;1758288290;dl;cloud;;;;
;early;early;134,5961094;3,8;0,750875473;0,629239766;1758288291;dl;cloud;;;;
;early;early;148,804903;4,1;0,749635696;0,629326473;1758288292;dl;cloud;;;;
;normal;normal;156,1920643;3,8;0,741004944;0,62941314;1758288293;dl;cloud;;;;
;normal;normal;178,3678532;5,6;0,734090805;0,629499766;1758288294;dl;cloud;;;;
;normal;normal;161,0763073;5,1;0,736618042;0,629586352;1758288295;dl;cloud;;;;
;rolling element failure;suspect;162,2650623;6,1;0,738048553;0,629439252;1758288296;dl;cloud;;;;
;suspect;normal;159,1570377;7,2;0,738096237;0,629292221;1758288297;dl;cloud;;;;
;normal;normal;148,154974;5,2;0,738096237;0,629378795;1758288298;dl;cloud;;;;
;normal;normal;141,1550045;5,1;0,738239288;0,629465328;1758288299;dl;cloud;;;;
;suspect;suspect;184,3369007;7;0,738239288;0,629551821;1758288300;dl;cloud;;;;
;suspect;suspect;148,3659744;5,6;0,738668442;0,629638273;1758288301;dl;cloud;;;;
;normal;normal;126,5900135;3,8;0,73890686;0,629724685;1758288302;dl;cloud;;;;
;normal;normal;151,3311863;4,8;0,739002228;0,629811057;1758288303;dl;cloud;;;;
;rolling element failure;rolling element failure;156,8939686;5,9;0,73928833;0,629897388;1758288304;dl;cloud;;;;
;suspect;normal;178,494215;5,5;0,740528107;0,629750525;1758288306;dl;cloud;;;;
;normal;normal;180,0298691;6,5;0,741052628;0,62983683;1758288307;dl;cloud;;;;
;normal;normal;160,0778103;6,4;0,741147995;0,629923095;1758288308;dl;cloud;;;;
;normal;suspect;195,3239441;6,3;0,741147995;0,629776328;1758288309;dl;cloud;;;;
;suspect;suspect;157,0110321;4,1;0,739574432;0,629862567;1758288310;dl;cloud;;;;
;normal;early;146,7216015;5,9;0,738048553;0,629715883;1758288311;dl;cloud;;;;
;normal;early;123,3110428;4,1;0,738239288;0,629569267;1758288312;dl;cloud;;;;
;normal;normal;157,3691368;6,3;0,738716125;0,629655493;1758288313;dl;cloud;;;;
;normal;normal;136,7959976;4,5;0,739574432;0,62974168;1758288314;dl;cloud;;;;
;normal;normal;175,7059097;5,1;0,740146637;0,629827827;1758288315;dl;cloud;;;;
;normal;normal;164,9558544;5,6;0,74133873;0,629913933;1758288316;dl;cloud;;;;
;normal;normal;138,0648613;3,8;0,741529465;0,63;1758288317;dl;cloud;;;;
;normal;suspect;147,4721432;3,9;0,741863251;0,629853522;1758288318;dl;cloud;;;;
;normal;early;133,3990097;3,7;0,742292404;0,629707113;1758288319;dl;cloud;;;;
;normal;early;152,3787975;3,9;0,745105743;0,629560772;1758288320;dl;cloud;;;;
;normal;normal;138,4658813;3,8;0,745296478;0,62964684;1758288321;dl;cloud;;;;
;normal;normal;150,1340866;3,7;0,746250153;0,629732869;1758288322;dl;cloud;;;;
;normal;normal;152,4469852;3,8;0,746250153;0,629818857;1758288323;dl;cloud;;;;
;normal;normal;137,5079155;3,9;0,738239288;0,629904806;1758288324;dl;cloud;;;;
;normal;suspect;123,6200333;4;0,734806061;0,629758589;1758288325;dl;cloud;;;;
;suspect;suspect;145,8160877;5,6;0,735664368;0,629844511;1758288326;dl;cloud;;;;
;normal;early;126,4159679;3,8;0,735855103;0,629698376;1758288327;dl;cloud;;;;
;normal;early;127,1820068;5,4;0,7376194;0,629552308;1758288328;dl;cloud;;;;
;normal;normal;177,4148941;4,4;0,743818283;0,629638219;1758288329;dl;cloud;;;;
;suspect;normal;170,40205;6,2;0,743961334;0,629492233;1758288330;dl;cloud;;;;
;normal;normal;192,6147938;7,3;0,744152069;0,629578118;1758288331;dl;cloud;;;;
;normal;normal;156,989336;4,4;0,744247437;0,629663963;1758288332;dl;cloud;;;;
;normal;normal;135,6961727;4;0,744771957;0,629749768;1758288333;dl;cloud;;;;
;normal;suspect;149,7478485;4,4;0,744962692;0,629603892;1758288334;dl;cloud;;;;
;normal;normal;148,9889622;3,9;0,745487213;0,629689671;1758288335;dl;cloud;;;;
;normal;normal;160,5169773;4;0,746870041;0,629775411;1758288336;dl;cloud;;;;
;normal;normal;124,5419979;4;0,747013092;0,629861111;1758288337;dl;cloud;;;;
;normal;early;153,5770893;4;0,745534897;0,629715344;1758288338;dl;cloud;;;;
;early;early;148,94104;4,1;0,743675232;0,629801018;1758288339;dl;cloud;;;;
;early;early;158,2159996;4,7;0,738763809;0,629886653;1758288340;dl;cloud;;;;
;early;early;160,2380276;5,7;0,731801987;0,629972248;1758288341;dl;cloud;;;;
;normal;early;178,0717373;4,8;0,732755661;0,62982659;1758288342;dl;cloud;;;;
;early;early;153,4230709;6,2;0,733423233;0,629912159;1758288343;dl;cloud;;;;
;early;early;170,1390743;5,8;0,735902786;0,629997689;1758288344;dl;cloud;;;;
;early;early;147,7119923;5,3;0,735902786;0,630083179;1758288345;dl;cloud;;;;
;suspect;imminent failure;194,6940422;5,7;0,735998154;0,62993763;1758288346;dl;cloud;;;;
;normal;imminent failure;127,3522377;4,4;0,736093521;0,629792148;1758288347;dl;cloud;;;;
;normal;inner race failure;153,044939;3,8;0,736188889;0,629646733;1758288348;dl;cloud;;;;
;rolling element failure;stage 2 failure;148,0031013;5,4;0,733041763;0,629501385;1758288349;dl;cloud;;;;
;normal;suspect;153,1119347;4,4;0,73299408;0,629356104;1758288350;dl;cloud;;;;
;normal;early;152,1100998;6,9;0,734233856;0,629210891;1758288351;dl;cloud;;;;
;normal;early;170,8109379;5,9;0,735282898;0,629065744;1758288352;dl;cloud;;;;
;normal;normal;158,7848663;5,5;0,735378265;0,629151292;1758288353;dl;cloud;;;;
;suspect;normal;154,2448997;4,2;0,738382339;0,629006226;1758288354;dl;cloud;;;;
;normal;normal;171,410799;7;0,739336014;0,629091747;1758288356;dl;cloud;;;;
;normal;normal;136,8288994;4,3;0,739526749;0,62917723;1758288357;dl;cloud;;;;
;normal;normal;134,0239048;5,1;0,740146637;0,629262673;1758288358;dl;cloud;;;;
;suspect;normal;156,4500332;5;0,740146637;0,629117715;1758288359;dl;cloud;;;;
;normal;normal;164,9010181;5;0,740098953;0,629203132;1758288360;dl;cloud;;;;
;normal;normal;143,7101364;5,2;0,740194321;0,62928851;1758288361;dl;cloud;;;;
;normal;suspect;155,1938057;4,9;0,740289688;0,629143646;1758288362;dl;cloud;;;;
;suspect;suspect;128,839016;3,9;0,741863251;0,629228999;1758288363;dl;cloud;;;;
;normal;normal;160,7408524;3,8;0,741910934;0,629314312;1758288364;dl;cloud;;;;
;normal;suspect;160,4921818;4,1;0,742673874;0,629169542;1758288365;dl;cloud;;;;
;rolling element failure;stage 2 failure;152,7891159;3,9;0,743246078;0,629024839;1758288366;dl;cloud;;;;
;normal;normal;128,7949085;3,8;0,743865967;0,62911014;1758288367;dl;cloud;;;;
;normal;normal;132,1339607;3,7;0,744104385;0,629195402;1758288368;dl;cloud;;;;
;normal;normal;139,133215;4;0,741147995;0,629280625;1758288369;dl;cloud;;;;
;normal;suspect;154,3130875;3,8;0,736188889;0,629136029;1758288370;dl;cloud;;;;
;suspect;suspect;170,8850861;7,5;0,736904144;0,629221227;1758288371;dl;cloud;;;;
;normal;normal;151,2942314;4,1;0,736999512;0,629306385;1758288372;dl;cloud;;;;
;normal;normal;140,2060986;5,8;0,738048553;0,629391504;1758288373;dl;cloud;;;;
;normal;normal;178,9150238;6,6;0,740432739;0,629476584;1758288374;dl;cloud;;;;
;normal;normal;174,0958691;5,8;0,741291046;0,629561625;1758288375;dl;cloud;;;;
;normal;normal;166,5551662;5,2;0,741434097;0,629646627;1758288376;dl;cloud;;;;
