id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,early,rolling element failure,128.58009338378906,44.9,79.8,0.409121395036888,1758178170.064699
,normal,suspect,125.55599212646484,36.2,79.7,0.40884718498659517,1758178171.071139
,normal,normal,109.83109474182129,35.7,79.7,0.4092431346282652,1758178172.0928152
,stage 2 failure,suspect,103.42597961425781,39.0,79.7,0.40896921017402943,1758178173.09839
,stage 2 failure,rolling element failure,105.31282424926758,39.3,79.7,0.40869565217391307,1758178174.13965
,normal,normal,140.86294174194336,37.3,80.4,0.4090909090909091,1758178175.201406
,normal,normal,145.49612998962402,39.1,80.1,0.4094856379425518,1758178176.2224588
,imminent failure,normal,111.06204986572266,37.3,79.8,0.40921228304405877,1758178177.2119439
,early,suspect,129.27007675170898,40.6,79.8,0.40893929286190794,1758178178.250143
,normal,suspect,111.38010025024414,37.1,79.8,0.4086666666666667,1758178179.2545211
,normal,normal,150.25806427001953,33.7,79.8,0.4090606262491672,1758178180.3262951
,imminent failure,normal,121.62208557128906,37.5,79.7,0.40878828229027964,1758178181.3148
,early,normal,120.35894393920898,46.0,79.6,0.4085163007318696,1758178182.352424
,normal,normal,106.77886009216309,37.4,79.6,0.4089095744680851,1758178183.354166
,normal,normal,118.52097511291504,35.8,79.6,0.40930232558139534,1758178184.40258
,imminent failure,normal,134.505033493042,38.2,79.7,0.40903054448871184,1758178185.43209
,early,normal,107.00869560241699,37.1,79.7,0.40875912408759124,1758178186.427959
,normal,normal,126.45077705383301,35.2,79.7,0.40915119363395225,1758178187.48784
,normal,normal,154.5557975769043,31.5,79.7,0.4095427435387674,1758178188.549064
,early,normal,104.69913482666016,37.0,79.8,0.40927152317880794,1758178189.521445
,early,normal,152.63915061950684,33.2,79.8,0.40900066181336864,1758178190.6053581
,normal,suspect,153.77426147460938,34.9,79.8,0.4087301587301587,1758178191.6431072
,normal,normal,120.46194076538086,41.0,79.8,0.4091209517514871,1758178192.6414652
,imminent failure,normal,133.6538791656494,40.1,79.8,0.40885072655217963,1758178193.666302
,rolling element failure,rolling element failure,135.3893280029297,35.6,79.7,0.40924092409240925,1758178194.6881979
,normal,normal,126.78813934326172,38.0,79.7,0.4096306068601583,1758178195.708915
,normal,normal,103.15799713134766,36.2,79.8,0.4100197758734344,1758178196.719594
,early,normal,125.61511993408203,40.5,79.8,0.40974967061923584,1758178197.7745862
,early,normal,120.62478065490723,36.8,79.7,0.40947992100065833,1758178198.7952158
,normal,normal,136.46602630615234,35.4,79.8,0.4098684210526316,1758178199.829888
,normal,normal,140.68031311035156,42.7,80.3,0.41025641025641024,1758178200.847569
,suspect,normal,124.16195869445801,40.5,80.3,0.4099868593955322,1758178201.859204
,early,suspect,137.59398460388184,40.1,79.9,0.40971766250820746,1758178202.890093
,normal,suspect,148.76914024353027,35.6,79.8,0.4094488188976378,1758178203.9228811
,normal,early,102.63180732727051,44.5,79.8,0.40918032786885244,1758178204.91431
,early,early,123.0320930480957,35.4,79.8,0.40956749672346004,1758178205.959678
,suspect,normal,128.2958984375,36.1,79.7,0.40929927963326784,1758178206.985121
,normal,suspect,103.85799407958984,37.4,79.7,0.40903141361256545,1758178208.004493
,normal,normal,112.3809814453125,33.9,79.6,0.40941792020928713,1758178209.040631
,imminent failure,normal,138.37695121765137,38.0,79.7,0.4091503267973856,1758178210.098063
,early,normal,104.63809967041016,34.6,79.7,0.40888308295231873,1758178211.097585
,normal,suspect,101.00603103637695,40.6,79.7,0.4086161879895561,1758178212.104102
,normal,suspect,102.63919830322266,33.9,79.7,0.40834964122635353,1758178213.145609
,imminent failure,suspect,135.4060173034668,41.8,79.7,0.40808344198174706,1758178214.2055979
,imminent failure,stage 2 failure,142.52090454101562,32.3,79.7,0.40781758957654723,1758178215.24507
,normal,suspect,124.40705299377441,34.3,79.7,0.4075520833333333,1758178216.245923
,normal,suspect,135.53690910339355,37.6,79.7,0.4072869225764476,1758178217.289035
,stage 2 failure,suspect,116.11795425415039,37.8,79.7,0.4070221066319896,1758178218.2894678
,imminent failure,stage 2 failure,123.58713150024414,36.1,79.7,0.40675763482781024,1758178219.310453
,early,early,116.98389053344727,38.3,79.7,0.40714285714285714,1758178220.326182
,early,early,113.6929988861084,37.9,79.7,0.40752757949383517,1758178221.3579829
,early,early,101.01723670959473,39.0,79.7,0.4079118028534371,1758178222.378623
,early,early,120.90301513671875,39.0,79.7,0.40829552819183407,1758178223.431905
,normal,normal,118.29876899719238,40.7,79.7,0.40867875647668395,1758178224.459334
,normal,normal,117.21229553222656,35.7,79.7,0.4090614886731392,1758178225.476819
,imminent failure,normal,116.33086204528809,31.1,79.7,0.4087968952134541,1758178226.5066502
,early,suspect,115.13018608093262,40.1,79.7,0.40853264382676147,1758178227.5300329
,early,early,98.85787963867188,40.7,79.7,0.40891472868217055,1758178228.532247
,early,early,127.77209281921387,35.3,79.7,0.4092963202065849,1758178229.5804002
,early,early,135.5578899383545,37.6,79.7,0.4096774193548387,1758178230.594023
,early,early,111.79614067077637,40.0,79.7,0.41005802707930367,1758178231.608086
,normal,suspect,134.29689407348633,41.1,79.8,0.4097938144329897,1758178232.663624
,normal,normal,125.47707557678223,34.4,79.4,0.4101738570508693,1758178233.687177
,imminent failure,normal,123.47292900085449,44.8,78.3,0.4099099099099099,1758178234.702202
,stage 2 failure,rolling element failure,108.57415199279785,34.5,78.4,0.40964630225080384,1758178235.7100642
,normal,normal,102.83207893371582,33.1,78.4,0.41002570694087404,1758178236.73766
,normal,normal,111.71269416809082,37.1,78.6,0.41040462427745666,1758178237.754961
,early,normal,111.81092262268066,31.6,78.7,0.41014120667522463,1758178238.785739
,early,suspect,127.1982192993164,37.4,78.8,0.40987812700449006,1758178239.8138828
,normal,suspect,124.95279312133789,37.2,78.9,0.4096153846153846,1758178240.8488262
,normal,early,128.60107421875,40.3,78.8,0.40935297885970534,1758178241.889364
,imminent failure,early,125.25391578674316,33.0,78.9,0.4090909090909091,1758178242.9008498
,early,normal,100.59213638305664,34.9,78.9,0.4088291746641075,1758178243.909206
,normal,normal,105.12208938598633,37.0,78.9,0.4092071611253197,1758178244.931941
,normal,normal,119.0950870513916,35.9,79.0,0.4095846645367412,1758178245.989341
,early,normal,126.1301040649414,36.8,79.1,0.40932311621966794,1758178247.009922
,early,suspect,111.50407791137695,39.2,79.1,0.40906190172303764,1758178248.0253649
,early,early,136.13605499267578,35.4,79.1,0.4094387755102041,1758178249.0841868
,early,early,133.61406326293945,42.5,79.2,0.4098151688973869,1758178250.10974
,early,early,120.37515640258789,34.3,79.2,0.4101910828025478,1758178251.123947
,early,early,118.58201026916504,42.0,79.2,0.4105665181413113,1758178252.1525571
,normal,normal,128.17811965942383,29.7,79.2,0.410941475826972,1758178253.172181
,normal,normal,144.20700073242188,40.3,79.2,0.4113159567705022,1758178254.229677
,stage 2 failure,normal,101.88436508178711,40.2,79.2,0.4110546378653113,1758178255.207819
,early,suspect,101.0429859161377,35.6,79.2,0.41079365079365077,1758178256.22542
,normal,suspect,125.71120262145996,36.5,79.2,0.41053299492385786,1758178257.269878
,normal,early,106.00090026855469,36.9,79.2,0.4102726696258719,1758178258.282272
,stage 2 failure,early,117.20609664916992,43.5,79.8,0.4100126742712294,1758178259.30947
,early,early,130.12194633483887,37.6,79.8,0.4103863204559848,1758178260.364127
,normal,normal,122.87116050720215,31.0,79.7,0.4107594936708861,1758178261.373483
,normal,normal,119.81797218322754,42.5,79.7,0.41113219481340924,1758178262.404439
,stage 2 failure,normal,136.6729736328125,37.4,79.6,0.4108723135271808,1758178263.460578
,early,normal,130.97715377807617,35.2,79.3,0.41061276058117496,1758178264.483505
,normal,suspect,136.97385787963867,44.3,79.2,0.41035353535353536,1758178265.505773
,normal,early,115.79394340515137,33.0,79.2,0.41009463722397477,1758178266.5050108
,imminent failure,early,137.54510879516602,38.3,79.2,0.4098360655737705,1758178267.548314
,early,normal,109.45415496826172,38.4,79.1,0.4095778197857593,1758178268.5393999
,normal,suspect,99.10106658935547,36.6,79.1,0.4093198992443325,1758178269.572661
,normal,normal,101.37796401977539,38.0,79.1,0.40969162995594716,1758178270.594885
,imminent failure,normal,95.04890441894531,41.9,79.0,0.40943396226415096,1758178271.6165261
,stage 2 failure,rolling element failure,122.60675430297852,38.7,79.0,0.40917661847894404,1758178272.671797
,normal,normal,107.42974281311035,43.7,79.0,0.40954773869346733,1758178273.6872709
,normal,normal,109.69758033752441,35.5,79.0,0.40991839296924043,1758178274.718091
,suspect,normal,133.41617584228516,37.6,79.1,0.4096612296110414,1758178275.7818828
,early,suspect,111.90915107727051,39.4,79.1,0.40940438871473356,1758178276.772453
,imminent failure,suspect,126.62124633789062,39.2,79.1,0.4091478696741855,1758178277.825647
,normal,suspect,116.90902709960938,37.3,79.1,0.408891671884784,1758178278.832423
,inner race failure,suspect,115.19312858581543,34.6,79.1,0.40863579474342926,1758178279.8505752
,imminent failure,stage 2 failure,117.33198165893555,36.4,79.1,0.4083802376485303,1758178280.875846
,normal,suspect,98.07419776916504,35.5,79.1,0.408125,1758178281.8901608
,normal,normal,131.50477409362793,35.9,79.1,0.4084946908182386,1758178282.924763
,imminent failure,normal,105.93628883361816,42.0,79.1,0.40823970037453183,1758178283.94173
,early,normal,123.49605560302734,39.7,79.1,0.4079850280723643,1758178284.9858692
,early,early,112.40792274475098,33.1,79.1,0.408354114713217,1758178285.980863
,early,early,111.22918128967285,40.2,79.1,0.4087227414330218,1758178287.032737
,early,early,113.15393447875977,40.9,79.1,0.4090909090909091,1758178288.063203
,early,early,134.13357734680176,39.5,79.1,0.40945861854387056,1758178289.1080372
,normal,normal,121.02818489074707,39.5,79.1,0.4098258706467662,1758178290.112324
,normal,normal,98.93202781677246,35.2,79.1,0.41019266625233064,1758178291.126765
,imminent failure,normal,138.88001441955566,37.3,79.1,0.40993788819875776,1758178292.1774201
,early,suspect,103.05309295654297,35.4,79.1,0.409683426443203,1758178293.184062
,early,early,111.07516288757324,34.5,79.1,0.4100496277915633,1758178294.238508
,early,early,99.88808631896973,44.2,78.3,0.41041537507749537,1758178295.2395809
,early,early,122.87306785583496,36.4,78.3,0.4107806691449814,1758178296.2954109
,early,early,119.98295783996582,35.5,78.3,0.41114551083591333,1758178297.307578
,imminent failure,imminent failure,103.84917259216309,32.7,78.3,0.411509900990099,1758178298.315704
,imminent failure,imminent failure,112.7469539642334,36.4,78.4,0.41187384044526903,1758178299.3412411
,stage 2 failure,inner race failure,129.00304794311523,40.3,78.4,0.411619283065513,1758178300.3811772
,stage 2 failure,stage 2 failure,131.53815269470215,35.7,78.3,0.4119827053736875,1758178301.413352
,normal,suspect,131.43682479858398,38.2,78.3,0.41172839506172837,1758178302.4290822
,normal,normal,109.62820053100586,36.5,78.4,0.4120913016656385,1758178303.424754
,imminent failure,suspect,123.48079681396484,34.4,78.4,0.4118372379778052,1758178304.4723892
,imminent failure,rolling element failure,147.1099853515625,37.9,78.3,0.41158348736906963,1758178305.5216792
,normal,normal,138.72408866882324,47.3,78.4,0.4119458128078818,1758178306.542607
,normal,normal,115.29421806335449,35.3,78.4,0.4123076923076923,1758178307.530229
,early,normal,136.1708641052246,42.1,78.4,0.41205412054120544,1758178308.581336
,early,normal,122.15685844421387,36.3,78.4,0.41180086047940995,1758178309.5948842
,normal,suspect,118.69692802429199,41.1,78.4,0.41154791154791154,1758178310.627486
,normal,normal,126.96123123168945,42.0,78.4,0.41190914671577655,1758178311.642835
,imminent failure,normal,115.06199836730957,38.4,78.4,0.4116564417177914,1758178312.675662
,early,rolling element failure,127.38466262817383,40.0,78.4,0.41140404659717966,1758178313.702986
,normal,normal,125.0770092010498,38.1,78.4,0.4117647058823529,1758178314.7298229
,normal,normal,120.68676948547363,39.6,78.4,0.41212492345376606,1758178315.754017
,suspect,normal,125.94413757324219,40.7,78.4,0.4118727050183599,1758178316.797249
,early,suspect,128.46994400024414,41.1,78.4,0.41162079510703364,1758178317.826287
,suspect,suspect,142.3499584197998,42.3,78.4,0.4119804400977995,1758178318.8769112
,normal,early,145.1261043548584,37.1,78.5,0.41172877214416614,1758178319.87848
,early,early,115.99898338317871,35.7,78.5,0.41208791208791207,1758178320.890559
,early,normal,142.52686500549316,42.4,78.5,0.411836485661989,1758178321.941191
,normal,suspect,108.40392112731934,34.6,78.5,0.4115853658536585,1758178322.9437308
,normal,normal,101.87196731567383,36.6,78.5,0.41194393662400974,1758178323.9678981
,imminent failure,suspect,140.62213897705078,40.4,78.6,0.41169305724725946,1758178325.038452
,stage 2 failure,stage 2 failure,116.11390113830566,43.3,78.6,0.4120511259890444,1758178326.049731
,normal,normal,139.47105407714844,40.7,78.6,0.4124087591240876,1758178327.103018
,normal,normal,134.67025756835938,39.1,78.6,0.4127659574468085,1758178328.120685
,imminent failure,normal,139.70422744750977,40.3,78.7,0.41251518833535844,1758178329.162442
,early,suspect,98.35696220397949,36.2,78.8,0.41226472374013357,1758178330.152164
,normal,suspect,117.55013465881348,36.7,78.7,0.41201456310679613,1758178331.196751
,normal,early,141.00980758666992,41.1,78.7,0.4117647058823529,1758178332.245546
,imminent failure,early,115.66591262817383,37.4,78.7,0.4115151515151515,1758178333.259889
,early,normal,111.79184913635254,37.1,78.7,0.41126589945487585,1758178334.2823548
,normal,normal,123.39568138122559,39.0,78.7,0.4116222760290557,1758178335.322367
,normal,normal,132.25603103637695,40.5,78.7,0.41197822141560797,1758178336.35247
,imminent failure,normal,131.65998458862305,39.9,78.8,0.4117291414752116,1758178337.38731
,normal,suspect,122.83587455749512,35.7,78.8,0.4114803625377644,1758178338.4120471
,normal,suspect,148.9410400390625,40.8,78.9,0.411231884057971,1758178339.4639978
,normal,normal,150.20489692687988,39.9,78.9,0.4115872057936029,1758178340.4943511
,imminent failure,normal,115.43107032775879,37.9,78.8,0.41133896260554886,1758178341.477375
,normal,rolling element failure,134.79375839233398,43.4,78.8,0.4110910186859554,1758178342.532753
,normal,suspect,144.08493041992188,38.2,78.8,0.4108433734939759,1758178343.574539
,normal,normal,156.17609024047852,44.2,78.8,0.4111980734497291,1758178344.612034
,suspect,normal,99.2429256439209,37.3,78.8,0.4109506618531889,1758178345.5778382
,early,normal,141.83592796325684,39.8,78.8,0.4107035478051714,1758178346.649878
,normal,suspect,151.86810493469238,40.9,78.8,0.4104567307692308,1758178347.683646
,normal,suspect,101.70483589172363,33.9,78.8,0.4102102102102102,1758178348.6730208
,rolling element failure,suspect,117.65098571777344,33.7,78.9,0.4099639855942377,1758178349.7168021
,imminent failure,stage 2 failure,104.6609878540039,43.0,78.9,0.4097180563887223,1758178350.740507
,imminent failure,imminent failure,142.87495613098145,37.7,78.9,0.41007194244604317,1758178351.814372
,imminent failure,imminent failure,108.94584655761719,39.4,78.9,0.4104254044337927,1758178352.812929
,stage 2 failure,inner race failure,127.34413146972656,38.6,78.9,0.4101796407185629,1758178353.864862
,imminent failure,stage 2 failure,143.03016662597656,40.5,78.9,0.40993417115499703,1758178354.913203
,early,early,128.49712371826172,39.3,78.9,0.4102870813397129,1758178355.922014
,early,early,130.46813011169434,39.3,78.9,0.41063956963538556,1758178356.953675
,early,early,150.81310272216797,42.4,78.9,0.4109916367980884,1758178358.0069041
,early,early,140.83099365234375,43.4,78.9,0.41134328358208955,1758178359.013441
,normal,normal,140.0129795074463,39.9,79.0,0.4116945107398568,1758178360.044189
,normal,normal,131.2851905822754,41.5,79.0,0.4120453190220632,1758178361.062905
,imminent failure,normal,146.1491584777832,37.4,78.9,0.41179976162097737,1758178362.100259
,early,suspect,125.40221214294434,39.0,79.1,0.4115544967242406,1758178363.115442
,early,early,130.7358741760254,39.0,79.1,0.4119047619047619,1758178364.140415
,early,early,120.25880813598633,37.5,79.1,0.41225461035098154,1758178365.161171
,early,early,128.1719207763672,35.2,79.1,0.4126040428061831,1758178366.203506
,early,early,106.37807846069336,37.9,79.1,0.41295306001188353,1758178367.2046442
,normal,normal,107.48815536499023,38.9,79.1,0.41330166270783847,1758178368.227819
