id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;normal;normal;28,06591988;1,3;0,873374939;0,361388743;1758298935;ml;rpi3;;;;
;stage 2 failure;normal;35,64596176;1,9;0,873613358;0,361293715;1758298936;ml;rpi3;;;;
;normal;normal;40,86899757;1,8;0,874233246;0,361461619;1758298937;ml;rpi3;;;;
;normal;suspect;32,05490112;1,8;0,874757767;0,361366623;1758298938;ml;rpi3;;;;
;normal;normal;30,13181686;1,9;0,874996185;0,361534419;1758298939;ml;rpi3;;;;
;stage 2 failure;suspect;24,85990524;1,7;0,875282288;0,361439454;1758298940;ml;rpi3;;;;
;imminent failure;stage 2 failure;19,58608627;1,1;0,87556839;0,361344538;1758298941;ml;rpi3;;;;
;normal;suspect;44,18992996;2,6;0,875759125;0,361249672;1758298942;ml;rpi3;;;;
;normal;early;43,81918907;2,4;0,877428055;0,361154856;1758298943;ml;rpi3;;;;
;stage 2 failure;early;35,91609001;2,2;0,877714157;0,361060089;1758298944;ml;rpi3;;;;
;normal;normal;35,77399254;2,1;0,877904892;0,361227702;1758298945;ml;rpi3;;;;
;normal;normal;19,31977272;1,6;0,878286362;0,361395227;1758298946;ml;rpi3;;;;
;normal;normal;19,46115494;1,6;0,87890625;0,361562664;1758298947;ml;rpi3;;;;
;stage 2 failure;normal;27,55880356;1,3;0,879192352;0,36146789;1758298948;ml;rpi3;;;;
;normal;suspect;30,40885925;1,4;0,879335403;0,361373166;1758298949;ml;rpi3;;;;
;normal;normal;23,25510979;1,2;0,879526138;0,361540477;1758298950;ml;rpi3;;;;
;normal;normal;30,32231331;1,3;0,879716873;0,3617077;1758298951;ml;rpi3;;;;
;stage 2 failure;normal;27,09293365;1,3;0,871086121;0,361612988;1758298952;ml;rpi3;;;;
;normal;suspect;46,23317719;2,8;0,867176056;0,361518325;1758298953;ml;rpi3;;;;
;normal;normal;27,07695961;3,4;0,867462158;0,361685423;1758298954;ml;rpi3;;;;
;normal;normal;31,14795685;2,2;0,868272781;0,361852433;1758298955;ml;rpi3;;;;
;stage 2 failure;normal;48,60115051;2,6;0,868844986;0,361757782;1758298956;ml;rpi3;;;;
;normal;normal;31,71491623;1,4;0,870466232;0,361924686;1758298957;ml;rpi3;;;;
;normal;suspect;45,71223259;2,5;0,870656967;0,361830065;1758298958;ml;rpi3;;;;
;normal;normal;43,93982887;2,4;0,871229172;0,361996864;1758298959;ml;rpi3;;;;
;stage 2 failure;normal;46,05698586;2,9;0,871515274;0,361902273;1758298960;ml;rpi3;;;;
;stage 2 failure;rolling element failure;29,50406075;1,4;0,871801376;0,361807732;1758298961;ml;rpi3;;;;
;normal;suspect;30,55214882;1,8;0,872087479;0,361713241;1758298962;ml;rpi3;;;;
;normal;suspect;33,5381031;1,3;0,875139236;0,361618799;1758298963;ml;rpi3;;;;
;rolling element failure;suspect;19,59085464;1;0,875329971;0,361524406;1758298964;ml;rpi3;;;;
;imminent failure;stage 2 failure;45,03393173;1,7;0,87556839;0,361430063;1758298965;ml;rpi3;;;;
;normal;suspect;29,47616577;1,4;0,876235962;0,361335768;1758298966;ml;rpi3;;;;
;normal;normal;26,05128288;1,4;0,87852478;0,361502347;1758298967;ml;rpi3;;;;
;stage 2 failure;normal;34,47079659;1,4;0,878715515;0,361408083;1758298969;ml;rpi3;;;;
;inner race failure;rolling element failure;34,62505341;2,1;0,87890625;0,361313869;1758298970;ml;rpi3;;;;
;normal;normal;22,44997025;1,7;0,879096985;0,361480323;1758298971;ml;rpi3;;;;
;normal;normal;43,88904572;2,4;0,880002975;0,361646691;1758298972;ml;rpi3;;;;
;stage 2 failure;normal;21,76594734;1,7;0,882148743;0,361552488;1758298973;ml;rpi3;;;;
;normal;normal;31,98003769;1,3;0,882339478;0,36171875;1758298974;ml;rpi3;;;;
;normal;normal;20,74599266;1,5;0,883197784;0,361884926;1758298975;ml;rpi3;;;;
;normal;normal;33,67304802;2;0,883483887;0,362051015;1758298976;ml;rpi3;;;;
;stage 2 failure;normal;24,98602867;1,2;0,883674622;0,361956805;1758298977;ml;rpi3;;;;
;normal;normal;31,60691261;2;0,884914398;0,362122789;1758298978;ml;rpi3;;;;
;imminent failure;suspect;27,47893333;1,3;0,885105133;0,362028609;1758298979;ml;rpi3;;;;
;normal;normal;25,9001255;1,5;0,889492035;0,362194488;1758298980;ml;rpi3;;;;
;stage 2 failure;normal;36,65590286;2,1;0,88801384;0,362100338;1758298981;ml;rpi3;;;;
;normal;normal;33,76412392;1,9;0,888204575;0,362266112;1758298982;ml;rpi3;;;;
;normal;suspect;53,91693115;2,9;0,888395309;0,362171993;1758298983;ml;rpi3;;;;
;normal;normal;36,18717194;2,1;0,888586044;0,362337662;1758298984;ml;rpi3;;;;
;imminent failure;suspect;33,97583961;1,9;0,888776779;0,362243573;1758298985;ml;rpi3;;;;
;imminent failure;rolling element failure;50,71997643;2,1;0,889062881;0,362149533;1758298986;ml;rpi3;;;;
;normal;normal;21,2187767;1,7;0,889253616;0,362315079;1758298987;ml;rpi3;;;;
;normal;normal;28,67913246;1,3;0,890398026;0,36248054;1758298988;ml;rpi3;;;;
;stage 2 failure;normal;40,16399384;1,5;0,89058876;0,362386511;1758298989;ml;rpi3;;;;
;normal;suspect;32,29498863;2,1;0,890779495;0,362292531;1758298990;ml;rpi3;;;;
;normal;suspect;32,8669548;1,8;0,886917114;0,3621986;1758298991;ml;rpi3;;;;
;normal;normal;33,21385384;2;0,886869431;0,362363919;1758298992;ml;rpi3;;;;
;imminent failure;suspect;42,12808609;2,2;0,888490677;0,362270018;1758298993;ml;rpi3;;;;
;imminent failure;stage 2 failure;29,72602844;1,8;0,888586044;0,362176166;1758298994;ml;rpi3;;;;
;normal;suspect;21,71087265;1,6;0,888776779;0,362082362;1758298995;ml;rpi3;;;;
;normal;early;44,62385178;2,4;0,888967514;0,361988607;1758298996;ml;rpi3;;;;
;stage 2 failure;early;33,40268135;1,9;0,889158249;0,3618949;1758298997;ml;rpi3;;;;
;normal;normal;44,03710365;3,1;0,889396667;0,362060041;1758298998;ml;rpi3;;;;
;imminent failure;suspect;30,5211544;1,9;0,889587402;0,361966365;1758298999;ml;rpi3;;;;
;normal;suspect;38,17510605;2;0,889778137;0,361872737;1758299000;ml;rpi3;;;;
;imminent failure;suspect;36,96298599;2,3;0,889968872;0,361779157;1758299001;ml;rpi3;;;;
;imminent failure;stage 2 failure;45,30596733;2,3;0,890159607;0,361685626;1758299002;ml;rpi3;;;;
;normal;early;34,4440937;1,6;0,890350342;0,361592143;1758299003;ml;rpi3;;;;
;normal;early;26,84688568;1,6;0,890541077;0,361498708;1758299004;ml;rpi3;;;;
;normal;early;32,07206726;2,1;0,890827179;0,361405322;1758299005;ml;rpi3;;;;
;normal;early;71,15101814;2,9;0,891494751;0,361311983;1758299007;ml;rpi3;;;;
;imminent failure;imminent failure;30,53092957;2;0,891685486;0,361476891;1758299007;ml;rpi3;;;;
;imminent failure;imminent failure;32,64307976;1,3;0,891876221;0,361641714;1758299009;ml;rpi3;;;;
;stage 2 failure;inner race failure;19,11401749;1,1;0,891971588;0,361548387;1758299010;ml;rpi3;;;;
;imminent failure;stage 2 failure;33,13803673;1,3;0,892162323;0,361455108;1758299011;ml;rpi3;;;;
;normal;suspect;20,81894875;1;0,892353058;0,361361878;1758299012;ml;rpi3;;;;
;normal;early;29,78587151;1,6;0,881195068;0,361268695;1758299013;ml;rpi3;;;;
;stage 2 failure;early;31,41617775;2;0,878381729;0,361175561;1758299014;ml;rpi3;;;;
;normal;normal;18,4648037;1,5;0,879001617;0,361340206;1758299015;ml;rpi3;;;;
;normal;normal;19,49620247;2,2;0,879335403;0,361504767;1758299016;ml;rpi3;;;;
;normal;normal;44,34871674;2,2;0,879716873;0,361669243;1758299017;ml;rpi3;;;;
;stage 2 failure;normal;34,06405449;1,8;0,879859924;0,361576101;1758299018;ml;rpi3;;;;
;normal;suspect;26,70168877;1,3;0,882434845;0,361483007;1758299019;ml;rpi3;;;;
;normal;suspect;19,08111572;1;0,883388519;0,361389961;1758299020;ml;rpi3;;;;
;normal;normal;46,74482346;2,8;0,883722305;0,361554297;1758299021;ml;rpi3;;;;
;stage 2 failure;suspect;32,79900551;1,4;0,88391304;0,361461281;1758299022;ml;rpi3;;;;
;imminent failure;rolling element failure;31,7530632;1,9;0,884103775;0,361368313;1758299023;ml;rpi3;;;;
;normal;normal;33,43725204;1,4;0,884580612;0,361532528;1758299024;ml;rpi3;;;;
;normal;normal;35,06088257;1,3;0,884771347;0,361696658;1758299025;ml;rpi3;;;;
;stage 2 failure;normal;65,1409626;2,9;0,884246826;0,361603701;1758299026;ml;rpi3;;;;
;normal;rolling element failure;21,79884911;1,4;0,881910324;0,361510791;1758299027;ml;rpi3;;;;
;normal;normal;46,80895805;2,4;0,876760483;0,361674801;1758299028;ml;rpi3;;;;
;normal;normal;46,13924026;2,1;0,877046585;0,361838726;1758299029;ml;rpi3;;;;
;stage 2 failure;normal;26,293993;2,1;0,877285004;0,361745828;1758299030;ml;rpi3;;;;
;normal;normal;77,89301872;3,4;0,877475739;0,361909651;1758299031;ml;rpi3;;;;
;normal;suspect;74,48816299;3,5;0,879192352;0,361816782;1758299032;ml;rpi3;;;;
;normal;normal;32,52983093;1,4;0,879430771;0,361980503;1758299033;ml;rpi3;;;;
;stage 2 failure;suspect;45,90892792;2,3;0,879621506;0,361887664;1758299034;ml;rpi3;;;;
;imminent failure;stage 2 failure;26,471138;1,2;0,879859924;0,361794872;1758299035;ml;rpi3;;;;
;normal;normal;37,78719902;2,5;0,88057518;0,361958472;1758299036;ml;rpi3;;;;
;normal;normal;31,13222122;2;0,880861282;0,362121989;1758299037;ml;rpi3;;;;
;stage 2 failure;normal;26,06797218;1,2;0,881052017;0,362029208;1758299038;ml;rpi3;;;;
;normal;rolling element failure;31,8479538;1,9;0,881147385;0,361936475;1758299039;ml;rpi3;;;;
;normal;suspect;25,08330345;1,4;0,88133812;0,36184379;1758299040;ml;rpi3;;;;
;normal;normal;15,91610909;1,7;0,881576538;0,362007168;1758299041;ml;rpi3;;;;
;imminent failure;suspect;32,3638916;1,4;0,881814957;0,361914512;1758299042;ml;rpi3;;;;
;imminent failure;rolling element failure;31,15487099;2,1;0,882101059;0,361821904;1758299043;ml;rpi3;;;;
;normal;normal;27,46987343;1,7;0,882291794;0,361985162;1758299044;ml;rpi3;;;;
;normal;normal;44,3148613;2,3;0,882482529;0,362148338;1758299045;ml;rpi3;;;;
;stage 2 failure;normal;33,51807594;2,2;0,882673264;0,36205574;1758299046;ml;rpi3;;;;
;normal;suspect;18,3467865;1,3;0,882863998;0,36196319;1758299047;ml;rpi3;;;;
;normal;suspect;18,92900467;1,2;0,883054733;0,361870687;1758299049;ml;rpi3;;;;
;normal;normal;24,66607094;1,2;0,883245468;0,362033725;1758299050;ml;rpi3;;;;
;imminent failure;suspect;35,88008881;3,8;0,883579254;0,361941252;1758299051;ml;rpi3;;;;
;imminent failure;stage 2 failure;38,20490837;1,4;0,882291794;0,361848825;1758299052;ml;rpi3;;;;
;normal;suspect;25,32601357;3;0,866794586;0,361756446;1758299053;ml;rpi3;;;;
;normal;early;21,66199684;1,5;0,868177414;0,361664114;1758299054;ml;rpi3;;;;
;stage 2 failure;early;20,84875107;1,3;0,868558884;0,36157183;1758299055;ml;rpi3;;;;
;normal;normal;31,86988831;1,7;0,869512558;0,361734694;1758299056;ml;rpi3;;;;
;normal;normal;33,63704681;2,5;0,869703293;0,361897475;1758299057;ml;rpi3;;;;
;normal;normal;47,53088951;2,5;0,870132446;0,362060173;1758299058;ml;rpi3;;;;
;stage 2 failure;normal;40,18092155;2;0,871086121;0,361967882;1758299059;ml;rpi3;;;;
;normal;suspect;34,22498703;2,1;0,871324539;0,361875637;1758299060;ml;rpi3;;;;
;normal;normal;50,12392998;2,5;0,871515274;0,362038217;1758299061;ml;rpi3;;;;
;normal;normal;41,17703438;2,2;0,871753693;0,362200713;1758299062;ml;rpi3;;;;
;stage 2 failure;normal;55,73511124;2,8;0,871944427;0,36210848;1758299063;ml;rpi3;;;;
;normal;normal;29,31690216;1,9;0,872135162;0,362270876;1758299064;ml;rpi3;;;;
;normal;suspect;36,77105904;1,5;0,873279572;0,362178671;1758299065;ml;rpi3;;;;
;normal;normal;35,5758667;2;0,869083405;0,362340967;1758299066;ml;rpi3;;;;
;stage 2 failure;normal;61,20491028;3,1;0,861358643;0,362248792;1758299067;ml;rpi3;;;;
;stage 2 failure;rolling element failure;35,49790382;2,3;0,860261917;0,362156663;1758299068;ml;rpi3;;;;
;normal;suspect;37,61982918;1,7;0,862216949;0,362064582;1758299069;ml;rpi3;;;;
;normal;early;22,18818665;1,1;0,865077972;0,361972547;1758299070;ml;rpi3;;;;
;stage 2 failure;early;52,2480011;2,6;0,866937637;0,361880559;1758299071;ml;rpi3;;;;
;normal;normal;26,00097656;1,3;0,869274139;0,362042683;1758299072;ml;rpi3;;;;
;normal;suspect;20,42007446;1,7;0,869560242;0,361950724;1758299073;ml;rpi3;;;;
;normal;early;30,24411201;2,1;0,869750977;0,361858812;1758299074;ml;rpi3;;;;
;stage 2 failure;early;22,94111252;1,3;0,870752335;0,361766946;1758299075;ml;rpi3;;;;
;normal;normal;32,90081024;2;0,871038437;0,361928934;1758299076;ml;rpi3;;;;
;normal;normal;34,11912918;2,4;0,871706009;0,36209084;1758299077;ml;rpi3;;;;
;normal;normal;32,08208084;2;0,871896744;0,362252664;1758299078;ml;rpi3;;;;
;stage 2 failure;normal;28,87296677;1,4;0,872087479;0,362160791;1758299079;ml;rpi3;;;;
;normal;suspect;35,63022614;1,5;0,873374939;0,362068966;1758299080;ml;rpi3;;;;
;normal;suspect;38,86008263;1,9;0,873851776;0,361977186;1758299081;ml;rpi3;;;;
;normal;normal;24,03402328;1,6;0,874137878;0,362138875;1758299082;ml;rpi3;;;;
;stage 2 failure;normal;27,54592896;1,3;0,874376297;0,362047124;1758299083;ml;rpi3;;;;
;imminent failure;rolling element failure;26,12233162;1,5;0,877666473;0,36195542;1758299084;ml;rpi3;;;;
;normal;suspect;23,78892899;1,3;0,874900818;0,361863763;1758299085;ml;rpi3;;;;
;normal;early;26,87120438;1,5;0,872325897;0,361772152;1758299086;ml;rpi3;;;;
;stage 2 failure;early;35,52317619;2;0,870227814;0,361680587;1758299087;ml;rpi3;;;;
;normal;normal;32,1059227;1,9;0,869989395;0,361842105;1758299088;ml;rpi3;;;;
;imminent failure;suspect;25,01821518;2,1;0,870275497;0,361750569;1758299089;ml;rpi3;;;;
;normal;suspect;18,29314232;1,9;0,870466232;0,361659079;1758299091;ml;rpi3;;;;
;imminent failure;suspect;20,78413963;1,5;0,870656967;0,361567636;1758299092;ml;rpi3;;;;
;imminent failure;stage 2 failure;33,66208076;2,1;0,870847702;0,361476239;1758299093;ml;rpi3;;;;
;normal;normal;28,74803543;1,9;0,871038437;0,361637604;1758299094;ml;rpi3;;;;
;normal;normal;30,0590992;1,3;0,872182846;0,361798888;1758299095;ml;rpi3;;;;
;stage 2 failure;normal;35,31908989;2,6;0,872516632;0,361707502;1758299096;ml;rpi3;;;;
;normal;normal;22,26400375;1,2;0,872707367;0,361868687;1758299097;ml;rpi3;;;;
;normal;suspect;22,41587639;1,9;0,873661041;0,361777329;1758299098;ml;rpi3;;;;
;normal;normal;19,78111267;1;0,873947144;0,361938415;1758299099;ml;rpi3;;;;
;stage 2 failure;normal;33,96081924;1,6;0,876569748;0,361847086;1758299100;ml;rpi3;;;;
;imminent failure;rolling element failure;21,3329792;1,1;0,876808167;0,361755802;1758299101;ml;rpi3;;;;
;normal;suspect;32,38391876;1,3;0,877428055;0,361664565;1758299102;ml;rpi3;;;;
;normal;normal;46,30589485;2,1;0,87761879;0,361825517;1758299103;ml;rpi3;;;;
;stage 2 failure;normal;45,84383965;3;0,877857208;0,361734308;1758299104;ml;rpi3;;;;
;normal;normal;30,99703789;1,8;0,878143311;0,361895161;1758299105;ml;rpi3;;;;
;normal;normal;33,80298615;2,1;0,878334045;0,362055933;1758299106;ml;rpi3;;;;
;normal;normal;32,18102455;2,3;0,878620148;0,362216625;1758299107;ml;rpi3;;;;
;stage 2 failure;normal;35,22610664;2,4;0,87928772;0,362125409;1758299108;ml;rpi3;;;;
;normal;suspect;32,62281418;1,4;0,879478455;0,36203424;1758299109;ml;rpi3;;;;
;normal;suspect;22,09424973;1,1;0,879716873;0,361943116;1758299110;ml;rpi3;;;;
;normal;normal;21,69585228;1,7;0,88057518;0,362103674;1758299111;ml;rpi3;;;;
;imminent failure;suspect;24,37400818;1,2;0,880765915;0,362012579;1758299112;ml;rpi3;;;;
;imminent failure;rolling element failure;31,18801117;1,8;0,881004333;0,361921529;1758299113;ml;rpi3;;;;
;normal;normal;20,38693428;1,1;0,881099701;0,362081971;1758299114;ml;rpi3;;;;
;normal;normal;30,66802025;1,3;0,882482529;0,362242333;1758299115;ml;rpi3;;;;
;stage 2 failure;normal;18,67794991;1;0,882720947;0,362151294;1758299116;ml;rpi3;;;;
;normal;rolling element failure;45,37796974;2,1;0,882482529;0,362060302;1758299117;ml;rpi3;;;;
;normal;normal;52,04987526;3,4;0,879240036;0,362220548;1758299118;ml;rpi3;;;;
;normal;normal;18,68581772;1,6;0,879430771;0,362380713;1758299119;ml;rpi3;;;;
;stage 2 failure;normal;30,64107895;2;0,879621506;0,362289731;1758299120;ml;rpi3;;;;
;normal;suspect;42,29807854;2,6;0,879812241;0,362198795;1758299121;ml;rpi3;;;;
;normal;normal;26,83186531;1,3;0,880384445;0,362358846;1758299122;ml;rpi3;;;;
;normal;normal;18,74423027;1,2;0,88057518;0,362518816;1758299123;ml;rpi3;;;;
;stage 2 failure;normal;22,96900749;1,2;0,880765915;0,362427891;1758299124;ml;rpi3;;;;
;normal;normal;26,2389183;1,2;0,88095665;0,362587763;1758299125;ml;rpi3;;;;
;normal;suspect;21,54612541;1,6;0,881242752;0,362496866;1758299126;ml;rpi3;;;;
;normal;normal;36,83590889;1,8;0,881528854;0,362656642;1758299127;ml;rpi3;;;;
;stage 2 failure;suspect;40,96794128;1,5;0,881719589;0,362565773;1758299128;ml;rpi3;;;;
;imminent failure;stage 2 failure;34,81221199;1,5;0,881814957;0,36247495;1758299129;ml;rpi3;;;;
;normal;suspect;33,80513191;1,4;0,882005692;0,362384172;1758299130;ml;rpi3;;;;
;normal;early;34,32679176;1,3;0,879192352;0,36229344;1758299131;ml;rpi3;;;;
;stage 2 failure;early;38,76209259;2,4;0,873756409;0,362202753;1758299132;ml;rpi3;;;;
;normal;normal;38,68412971;2;0,874042511;0,362362362;1758299134;ml;rpi3;;;;
;normal;early;40,94791412;2,3;0,87428093;0,362271704;1758299135;ml;rpi3;;;;
;normal;early;41,77808762;2,4;0,874471664;0,362181091;1758299136;ml;rpi3;;;;
;normal;early;27,68373489;1,9;0,874662399;0,362090523;1758299137;ml;rpi3;;;;
;normal;early;61,72704697;2,9;0,874996185;0,362;1758299138;ml;rpi3;;;;
;normal;early;19,29283142;2,5;0,87518692;0,361909523;1758299139;ml;rpi3;;;;
;normal;early;27,63700485;1,2;0,875377655;0,36181909;1758299140;ml;rpi3;;;;
;normal;early;24,55592155;1,7;0,876140594;0,361728703;1758299141;ml;rpi3;;;;
;normal;early;35,72702408;1,8;0,876331329;0,361638362;1758299142;ml;rpi3;;;;
;imminent failure;imminent failure;35,87913513;2,5;0,876569748;0,361797753;1758299143;ml;rpi3;;;;
;imminent failure;imminent failure;33,05888176;2,2;0,877809525;0,361957064;1758299144;ml;rpi3;;;;
;imminent failure;inner race failure;29,42299843;1,4;0,88057518;0,361866733;1758299145;ml;rpi3;;;;
;imminent failure;stage 2 failure;32,32812881;1,8;0,880765915;0,361776447;1758299146;ml;rpi3;;;;
;normal;normal;33,07199478;2,2;0,88095665;0,361935645;1758299147;ml;rpi3;;;;
;normal;normal;38,51389885;2,4;0,875759125;0,362094763;1758299148;ml;rpi3;;;;
;stage 2 failure;normal;48,90298843;2,5;0,87518692;0,362004488;1758299149;ml;rpi3;;;;
;normal;normal;54,72397804;2,9;0,875425339;0,362163509;1758299150;ml;rpi3;;;;
;imminent failure;suspect;30,06911278;1,9;0,87647438;0,362073262;1758299151;ml;rpi3;;;;
;normal;normal;36,78417206;2,1;0,87723732;0,362232187;1758299152;ml;rpi3;;;;
;stage 2 failure;normal;26,24201775;1,6;0,878000259;0,362141968;1758299153;ml;rpi3;;;;
;normal;normal;39,92414474;1,6;0,880336761;0,362300797;1758299154;ml;rpi3;;;;
;normal;normal;23,16021919;1,3;0,880527496;0,362459547;1758299155;ml;rpi3;;;;
;normal;normal;22,64404297;2,6;0,880861282;0,362618218;1758299156;ml;rpi3;;;;
;stage 2 failure;normal;38,04111481;1,4;0,881052017;0,362527992;1758299157;ml;rpi3;;;;
;normal;suspect;32,75799751;1,8;0,881242752;0,362437811;1758299158;ml;rpi3;;;;
;normal;suspect;28,7706852;2;0,882530212;0,362347675;1758299159;ml;rpi3;;;;
;normal;early;30,94291687;1,3;0,885295868;0,362257583;1758299160;ml;rpi3;;;;
;stage 2 failure;early;30,7290554;1,3;0,62494278;0,362167537;1758299161;ml;rpi3;;;;
;normal;normal;32,6218605;1,5;0,6108284;0,362326044;1758299162;ml;rpi3;;;;
;normal;normal;34,91616249;2;0,600004196;0,362484472;1758299163;ml;rpi3;;;;
;normal;normal;21,15988731;1,5;0,600337982;0,362642822;1758299164;ml;rpi3;;;;
;stage 2 failure;normal;36,39411926;2,3;0,600576401;0,362552769;1758299165;ml;rpi3;;;;
;normal;normal;33,77318382;2;0,600767136;0,362711023;1758299166;ml;rpi3;;;;
;normal;suspect;27,11391449;2;0,60133934;0,362620998;1758299167;ml;rpi3;;;;
;normal;early;28,21612358;2,3;0,602960587;0,362531017;1758299168;ml;rpi3;;;;
;stage 2 failure;early;39,65806961;2,1;0,603723526;0,362441082;1758299169;ml;rpi3;;;;
;normal;normal;31,96120262;1,8;0,605678558;0,362599206;1758299170;ml;rpi3;;;;
;normal;normal;27,51684189;1,4;0,606298447;0,362757253;1758299171;ml;rpi3;;;;
;normal;normal;35,48789024;1,8;0,608825684;0,362915221;1758299173;ml;rpi3;;;;
;stage 2 failure;normal;31,59499168;1,4;0,609016418;0,362825279;1758299174;ml;rpi3;;;;
;normal;suspect;30,53426743;1,3;0,610113144;0,362735382;1758299175;ml;rpi3;;;;
;normal;suspect;30,41815758;1,2;0,610399246;0,362645529;1758299176;ml;rpi3;;;;
;normal;early;33,86330605;1,4;0,610494614;0,362555721;1758299177;ml;rpi3;;;;
;stage 2 failure;early;49,23009872;2,7;0,603532791;0,362465957;1758299178;ml;rpi3;;;;
;normal;normal;26,13306046;1,7;0,607347488;0,362623762;1758299179;ml;rpi3;;;;
;normal;normal;19,19364929;2,2;0,607776642;0,36278149;1758299180;ml;rpi3;;;;
;normal;normal;36,43894196;2;0,607967377;0,362939139;1758299181;ml;rpi3;;;;
;stage 2 failure;normal;33,68902206;2,1;0,608158112;0,362849369;1758299182;ml;rpi3;;;;
;normal;suspect;20,64275742;1,5;0,608348846;0,362759644;1758299183;ml;rpi3;;;;
;normal;suspect;26,44586563;1,7;0,608778;0,362669963;1758299184;ml;rpi3;;;;
;normal;normal;33,30016136;1,5;0,60915947;0,362827484;1758299185;ml;rpi3;;;;
;stage 2 failure;normal;21,5280056;1,7;0,609540939;0,36273783;1758299186;ml;rpi3;;;;
;imminent failure;rolling element failure;28,66101265;1,3;0,611448288;0,362648221;1758299187;ml;rpi3;;;;
;normal;early;20,62726021;1,6;0,612068176;0,362558656;1758299188;ml;rpi3;;;;
;normal;early;22,87316322;1,1;0,612306595;0,362469136;1758299189;ml;rpi3;;;;
;stage 2 failure;early;18,12124252;1;0,612592697;0,362379659;1758299190;ml;rpi3;;;;
;normal;early;35,94589233;1,5;0,612878799;0,362290227;1758299191;ml;rpi3;;;;
;normal;normal;28,67627144;1,4;0,605773926;0,36244757;1758299192;ml;rpi3;;;;
;normal;normal;50,71306229;2,2;0,605010986;0,362604835;1758299193;ml;rpi3;;;;
;stage 2 failure;normal;35,1600647;1,7;0,605201721;0,362515413;1758299194;ml;rpi3;;;;
;normal;suspect;39,20793533;1,7;0,608062744;0,362426036;1758299195;ml;rpi3;;;;
;normal;early;34,52110291;1,8;0,608491898;0,362336702;1758299196;ml;rpi3;;;;
;normal;early;20,22194862;1,8;0,608682632;0,362247413;1758299197;ml;rpi3;;;;
